Season,Episode,Character,Line
3,8,Sharon,"Mommy's little boopie-kins 
"
3,8,Butters,"Uh let me handle this, Stan.  Uh now l-listen up and listen good, everyone! Why, I'm awful disappointed in you drinkin' and carryin' on this way! Why you uhyou should be ashamed of yourselves! Uh if you don't get outside right now, and tell those army guys you're not religious fantastics, there's, why there's gonna be heck to pay. Uh, heck, I tell ya! 
"
3,8,Stan,"Come on, we're gonna have to go tell 'em ourselves. 
"
3,8,ATF lead,"Lay down your weapons!
"
3,8,Stan,"We don't have any weapons.
"
3,8,ATF lead,"Go back inside and tell everyone that they are surrounded! Tell them to come out peacefully, and we will not shoot them. 
"
3,8,Butters,"Whoa!
"
3,8,Stan,"Get back inside! 
"
3,8,ATF lead,"I don't think they're gonna come out. Use the Ganz technique.
"
3,8,Barbardy,"What's the Ganz technique?
"
3,8,ATF lead,"This is what we did in Waco.  Play really bad music really loud until it drives them nuts and makes them want to come out.  Nobody can stand this much Cher. This is her new album. If this doesn't drive them out, nothing will.
"
3,8,Mr. Garrison,"That's great music, Mr. Mackey. What is that?
"
3,8,Mr. Mackey,"Uh this is Cher. This is her new album.
"
3,8,Mr. Garrison,"Well, hell, turn it up.
"
3,8,Goateed man,"Yeah, well, you know what I heard? I I heard that he's gay.
"
3,8,Other man,"Oh, is he?
"
3,8,Randy,"Who?!
"
3,8,Goateed man,"Huh?
"
3,8,Randy,"Who who did you hear is, is gay?!
"
3,8,Goateed man,"Ricky Martin, the singer.
"
3,8,Randy,"Oh. 
"
3,8,Gerald,"Hey, Randy, what's up?
"
3,8,Randy,"What the hell is that supposed to mean?!
"
3,8,Gerald,"Huh?
"
3,8,Randy,"Ssh-shouldn't you be hangin' out with your wife right now?
"
3,8,Gerald,"Wulluh uh I just felt like talkin' to you.
"
3,8,Randy,"There's nothing to talk about.
"
3,8,Gerald,"You're having regrets, aren't you?
"
3,8,Randy,"No, I-... I don't know.
"
3,8,Gerald,"Hey. Talk to me.
"
3,8,Randy,"No!
"
3,8,Gerald,"I thought we agreed what happened in the hot tub wouldn't change our relationship.
"
3,8,Randy,"Will you stop it?! I don't... I just...
"
3,8,Gerald,"Hey, Mr. Withdrawn, you might not need to talk about it, but I sure do.
"
3,8,Randy,"Aaww!  Sharon?  Sharon, cuh can we go?
"
3,8,Sharon,"Go?? The meteor shower hasn't even started yet.
"
3,8,Randy,"Uh I know, but I want to make love to you right now. I have to make love to you right now.
"
3,8,Sharon,"Randy, relax. We don't ever get to party. Now come on! Loosen up! Experiment!
"
3,8,Randy,"Ogh, I already did.
"
3,8,Stan,"Dad! Dad, they shot at us.
"
3,8,Randy,"Not now, Stanley. 
"
3,8,Stan,"Mom!
"
3,8,Sharon,"Whoopee! 
"
3,8,Butters,"Hey, what are we gonna do, huh?! Ughuh uh they shot at us! They really shot at us! They, they ain't gonna stop until we're all dead, I betcha. Huh us and all our families.
"
3,8,Stan,"Get a hold of yourself, man!
"
3,8,Butters,"How come you slapped my face, Stan, huh? Why uhwhy on earth would you do that, anyways?
"
3,8,Stan,"Come on. We have to find out what's happening. 
"
3,8,Reporter,"I'm standing now with Danny Ganz, the commander of the ATF. Commander, what is the latest?
"
3,8,Ganz,"We have not had any cooperation with the cult inside the house. They are refusing to come out, and apparently they still plan to commit mass suicide once the meteor shower starts, which should be any moment now.
"
3,8,Dougie,"See how reporters get to wear those cool jackets? That's why I wanna be a reporter.
"
3,8,Reporter,"So what are your plans, commander?
"
3,8,Ganz,"Right now, our plan is to burn the house down. If we set it on fire, they'll have no choice but to come out.
"
3,8,Butters,"Oh dear God, they're gonna set us on fire. Uhoh, great Jesus, son of Mary, wife of Joseph, what are we gonna do, huh? Huhoh, sweet Joseph, husband of Mary but not father of sweet Jesus-
"
3,8,Stan,"Sh!
"
3,8,Reporter,"Setting them on fire seems a little dangerous, commander.
"
3,8,Ganz,"It is, but we can't let them kill themselves.
"
3,8,Stan,"We have to let them know that this isn't a cult party.
"
3,8,Pip,"But we can't. They'll just shoot at us again.
"
3,8,Butters,"Uhuh, they're gonna burn us up and act like nothin' happened. Oh, sweet Jesus, Mary, mother of Jesus, wife of Joseph, father to Mary, well- Wait. Mary, wife uh... Oh, hold on.
"
3,8,Stan,"Come on, Angels. We've got a new mission. And this time, it's for real. 
"
3,8,Reporter,"For hours now, the ATF has tried to communicate with the religious fanatics inside this house. The meteor shower is expected to begin at any moment, and so time is running out.
"
3,8,Mackey,"Hoh, look. Harold's doing it again, hm huh hnmkay? 
"
3,8,Dougie,"This is Jill Munroe reporting live from inside the meteor shower party.  As you can see, this is a perfectly normal party. Nobody is killing themselves. We tried to tell ATF people, but they shot at us.  Anything else?
"
3,8,Stan,"Tell them not to burn us down.
"
3,8,Dougie,"Oh yeah. Don't burn us, please. Jill Munroe, GFN news.
"
3,8,Pip,"Now what do we do?
"
3,8,Stan,"Now we find a way to get this tape to the real reporters.
"
3,8,Dougie,"Hey, I'm a real reporter.
"
3,8,Stan,"You're right. You are, Dougie. You did an awesome job. 
"
3,8,Ganz,"Attention, cult people! Do not commit mass suicide! There are so many reasons not to kill yourselves! Flowers, for instance. And back rubs.  Alright, I'm through trying to reason with them. Send in the Negotiator! 
"
3,8,Reporter,"Excuse me, but what proof do you have that those people inside are religious fanatics?
"
3,8,Ganz,"We know what we're doing. We did this all before in Waco.
"
3,8,Reporter,"Uh yes, but you totally screwed up Waco. You killed a bunch of innocent people and then tried to say they killed themselves.
"
3,8,Ganz,"Look. You see this? You see this?
"
3,8,Reporter,"Yes.
"
3,8,Ganz,"You see it? You see it? Go get it.  Go get it!  Alright, let's get ready to kick some religious fanatic ass!
"
3,8,Gerald,"Having a good time?
"
3,8,Randy,"Yeah, swell! Could I just... have a few minutes alone?
"
3,8,Gerald,"I'm not gonna let you change on me, Randy. Just because we shared an intimate moment in the hot tub, I won't let it change our friend-
"
3,8,Randy,"We did not share an intimate moment, okay?! That makes it sound gay! 
"
3,8,Guest,"Good night, everyone.
"
3,8,Ganz,"Look out!  Ho-old your fire! Okay, hrm.  People at the door! That was a warning! Go back inside and tell the others that they now have one minute to surrender! 
"
3,8,Stan,"Oh no, we're out of time!  Are you sure you can do this, Butters?
"
3,8,Butters,"Wuh, no, I'm not sure. Uh-I'm not sure at all. Wha-what am I doin' again?
"
3,8,Stan,"We're just gonna slide you down this rope, and then you've gotta get our exclusive video to that reporter down there. 
"
3,8,Butters,"Tha-at sounds awful dangerous.
"
3,8,Stan,"Can you hit a target, Pip?
"
3,8,Pip,"I was archery-class esquire at Stratfordshire. 
"
3,8,Stan,"Hit something nice and solid now. 
"
3,8,Pip,"I think that's got it.
"
3,8,Stan,"Nice job, Pip.
"
3,8,Pip,"Did I do a nice job? Really?
"
3,8,Stan,"Alright, Butters. Now it's your turn. 
"
3,8,Butters,"Wha-ah I don't know about this, uh. I think I'll reconsider. Yep uh I think reconsiderin' is the thing to do right now.  Waaah!  Gooh. 
"
3,8,Stan,"He made it down. 
"
3,8,Ganz,"Alright, people, prepare to fire on my command! 
"
3,8,Butters,"Uhuh, Mr. Reporter, sir?
"
3,8,Reporter,"Huh?
"
3,8,Butters,"Uhuh wuhwe've got an eyewitness exclusive video for you, sir. 
"
3,8,Gerald,"Honey?
"
3,8,Randy,"God, everybody's looking at me. Everybody knows.
"
3,8,Gerald,"Everybody doesn't know. And why are you so ashamed of me?
"
3,8,Randy,"What's happened to you?! You've become all needy and talkative and-!
"
3,8,Gerald,"I just want to know it meant something to you.
"
3,8,Randy,"It didn't mean anything to me, Gerry!  All we did was watch each other masturbate in the hot tub! 
"
3,8,Man in briefs,"Aw, I was just in the hot tub. 
"
3,8,Randy,"Yeah! Yeah, it's true! I thought it would be exciting, and maybe it was, but I can't deal with your accusing stares!  We watched each other jack off in the hot tub! There! We did it! I'm not proud of it, but there it is!
"
3,8,Mackey,"Uh. Well, it's not like you're the only guy who's ever watched another guy masturbate; I've done it.
"
3,8,Ned,"Mmm-me too. 
"
3,8,Man 1,"Yeah, uh I've done it a few times.
"
3,8,Man 2,"Yep.
"
3,8,Man 3,"Yup.
"
3,8,Man 4,"Uh huh.
"
3,8,Man 5,"Me too.
"
3,8,Man 6,"Myeup, me too.
"
3,8,Man 7,"Yup.
"
3,8,Jimbo,"Aw, hell, uh I've done it too. With Cameron here. 
"
3,8,Mackey,"Uh, Juanita, could you fix some more dip, please, Juanita? 
"
3,8,Randy,"You mean it? I'm not gay?
"
3,8,Jimbo,"Hwell... maybe a little. But we're all a little gay.
"
3,8,Randy,"Oh, I feel so much better! Wow!
"
3,8,Gerald,"So we're friends again?
"
3,8,Randy,"Uh, you bet we are, Gerry! I feel great! I feel like I could take on the world! Everything's gonna be okay!
"
3,8,Ganz,"Alright everyone, fire!
"
3,8,Reporter,"Hold on just a minute! This is Derek Smalls reporting. We have just received an exclusive video from inside the house , proving that the people inside are not cultists after all.
"
3,8,Ganz,"Uh oh.  Uh uh attention everyone! This has only been a test. Good job, men, on this, uh, simulation.
"
3,8,Blond agent,"Simulation?
"
3,8,Ganz,"Sh.  All is well. Do not shoot at 
"
3,8,Pip,"O-hoh, I believe we've saved the day! 
"
3,8,Ganz,"Woops.
"
3,8,ATF agent,"Sir, this isn't gonna look good.
"
3,8,Ganz,"You're right. Quick, let's get out of here! 
"
3,8,Derek,"Say, that was a fine piece of journalism, boys.
"
3,8,Dougie,"Wow, you mean that?
"
3,8,Derek,"Sure. Why, with your tape, I'll be able to make millions and further my career beyond my wildest dreams. 
"
3,8,Butters,"Uhuh oh uh, uh hooray, then!
"
3,8,Pip,"There. Angels, I must say I think we did a smashing job.
"
3,8,Butters,"Uh we, we sure did. Why, we put the fear of God in those ATF sons of guns, I can tell ya.
"
3,8,Stan,"But you know, I learned something today. I used to call you guys Melvins. But you're just kids, like me. We separate you in school because you talk different and you study too hard, but we've proven tonight that we can all get along.
"
3,8,Butters,"Uh, so you mean we can stay friends, Stan? Wouldn't that be swell, huh?
"
3,8,Kyle,"Dude! I'm glad to see you. You would not believe the night I had.
"
3,8,Stan,"You?! You think you had a bad night?! I had to hang out all night with these friggin' Melvins!
"
3,8,Kyle,"Hoh, dude, weak.
"
3,8,Stan,"Super weak.
"
3,8,Kyle,"Come on. I'll tell you all about what happened to me. 
"
3,9,Sheila,"Hold still, Ike! We have to get you dressed! Where the heck is Kyle?
"
3,9,Gerald,"I don't know. Come on, Kyle! You're gonna be late for Jew Scouts!
"
3,9,Sheila,"Kyle!
"
3,9,Kyle,"I'm coming, Ma! 
"
3,9,Sheila,"Go get the door, Kyle!
"
3,9,Kyle,"""Get ready"", ""answer the door"", Jesus Christ, make up your friggin' mind! 
"
3,9,Kyle,"Oh! Hey, Kenny.
"
3,9,Kenny,"(Kyle, I'm gonna camp and watch the meteor shower. Do you wanna come and see it with me?)
"
3,9,Kyle,"I can't watch the meteor shower with you, Kenny. I have to go to Jewbilee.
"
3,9,Kenny,"(What's that?)
"
3,9,Kyle,"It's what we do in Jew Scouts. Usually we just sit around and make stuff. But tonight, because there's a meteor shower, we're gonna do some big thing out in the woods. It's gonna suck ass, I'm sure.
"
3,9,Kenny,"(Oh, that's alright.)
"
3,9,Kyle,"Hey! Maybe you can come with me. Then it won't suck so hard.
"
3,9,Kenny,"(Really?) 
"
3,9,Kyle,"Mom? Can Kenny go to Jewbilee with me?
"
3,9,Sheila,"...Uhwell, Kyle, Jewbilee is sort of a ...special thing.
"
3,9,Kyle,"...Oh. Kenny isn't special?
"
3,9,Kenny,"(Aw.)
"
3,9,Sheila,"No, no, you're very special, Kenny. It's just that... well, Jewbilee is... for Jewish kids. 
"
3,9,Gerald,"You see boys, Jew Scouts is a special group that borrows a little bit from all different Jewish denominations. From the Orthodox Jews, from the Hasidic Jews, from the Northern Italy Cave Jews... But you have to believe the basic tenets of Judaism to be a Scout.
"
3,9,Kyle,"Kenny'll believe whatever you want him to.
"
3,9,Kenny,"(Yeah.)
"
3,9,Sheila,"Kyle, eh, the problem is...
"
3,9,Kyle,"Please, Ma. I don't think Kenny has anywhere else to be tonight.
"
3,9,Gerald,"Oh, all right. Just don't let any of the elders know that he isn't Jewish, okay?
"
3,9,Kenny,"(Woohoo!)
"
3,9,Sheila,"Come on, Ike!  It's time to go to Squirts!
"
3,9,Kenny,"(Squirts?)
"
3,9,Sheila,"You have to be in Squirts if you're too young to be a Jew Scout.
"
3,9,Kenny,"(Oh.)
"
3,9,Sheila,"Don't worry, Kenny. I'll fill you in on our faith on the way up there. 
"
3,9,Sheila,"And then, Kenny, Abraham's wife bore him no children. She had a handmaid, an Egyptian, whose name was Hagar. And Sarai said unto Abraham, ""Behold now, the Lord hath restrained me from bearing. I pray thee, go into my maid.""
"
3,9,Kenny,"(Uh huh.)
"
3,9,Sheila,"Abraham begat Isaac, who the Lord then said to kill. But that was just a little silly trick to see if Abraham would do it.
"
3,9,Kenny,"(Uh huh!)
"
3,9,Ike,"Eng jeck. 
"
3,9,Kyle,"No, Ike! Ma, Ike keeps taking off his Squirt uniform!
"
3,9,Sheila,"Ike, you behave!
"
3,9,Ike,"Buwor? 
"
3,9,Kyle,"No, Ike!
"
3,9,Ike,"Buh buh buh buh. 
"
3,9,Kyle,"I don't think Ike wants to go to Squirts.
"
3,9,Gerald,"Ike, your brother Kyle was in Squirts, and so was I. You have to go so someday you can be a big brave Jew Scout.
"
3,9,Ike,"No-o. 
"
3,9,Gerald,"Tell Ike how much fun Squirts is, Kyle.
"
3,9,Kyle,"What? You want me to lie?
"
3,9,Gerald,"Yeah, lie.
"
3,9,Kyle,"Oh. Ike, Squirts is so much fun--
"
3,9,Sheila,"Oh my God, what is that?! 
"
3,9,Gerald,"Hey, it's a bear! 
"
3,9,Kyle,"Wow, cool.
"
3,9,Sheila,"This retreat really is out of the way, isn't it?
"
3,9,Ranger,"Welcome to Jewbilee. You folks find it okay?
"
3,9,Gerald,"Yeah.  Actually, we saw a bear a few miles back.
"
3,9,Kyle,"He was huge.
"
3,9,Ranger,"Yeah. We spotted him a few days ago. Nothing to worry about, though. Your boys are safe with us.
"
3,9,Sheila,"I'm sure they are.
"
3,9,Gerald,"We'll be back to pick you up after the meteor shower party, boys.
"
3,9,Sheila,"Good-bye, boys. Kyle and Ike, you be safe. And Kenny?
"
3,9,Kenny,"(Uh huh?)
"
3,9,Sheila,"Try and act Jewish. 
"
3,9,Kenny,"(How do you do that?)
"
3,9,Squirt leader,"Come on, Squirt! We're meeting over here! 
"
3,9,Kyle,"Who are you?
"
3,9,Squirt leader,"I'm the Squirt leader. I don't want to be the Squirt leader, but I don't have a choice; it's the only way I can earn my chutzpah badge. So I gotta spend all night instructing Squirts.
"
3,9,Kyle,"You have to go with him, Ike.
"
3,9,Ike,"Buh buh buh buh.
"
3,9,Kyle,"Don't worry, Ike. Squirts is fun. And I'll be right over there in the next building. 
"
3,9,Ike,"Boul ball.
"
3,9,Squirt leader,"Come on! 
"
3,9,Ranger,"Name?
"
3,9,Kyle,"Kyle Broflovski.
"
3,9,Kenny,"(Kenny McCormick.)
"
3,9,Ranger,"What?
"
3,9,Kyle,"Uh, Kenny McHeinenberg.
"
3,9,Ranger,"Alright, get to Meshuggeneh Hall! The meeting is already starting.
"
3,9,Kenny,"(What's that?) 
"
3,9,Kyle,"This is where the elders meet. Nobody is allowed to go in there when they're having a meeting.
"
3,9,Chief elder,"Baleilah hazein, Hame kadesh mekoh hikenazu puanazikeh hakeilah. (Now gather us, the elders, on this most holy of nights.)
"
3,9,Elders,"Helalelah, het Moshe. (Praise Moses.)
"
3,9,Chief elder,"I want to welcome you all. Though we each come from a different sect of Judaism, on this night of Jewbilee, we all pray to Moses as one. Hineinih kureh leirukeshu. (May all the power of Moses show the way...) Now, let us all introduce ourselves.
"
3,9,Elder 1,"Elder Carn, from the Orthodox synagogue.
"
3,9,Elder 2,"Elder Harris, from the Hasidic sect.
"
3,9,Elder 3,"Elder Garth, from the synagogue of anti-Semites.
"
3,9,Chief elder,"I don't believe I've heard of the anti-Semitic sect of Judaism before.
"
3,9,Elder Garth,"We're new.
"
3,9,Squirt leader,"Okay, Squirts, the elders have given us a very important task tonight. We are all going to make macaroni pictures, like this one,  using dry macaroni, paper, and glue.
"
3,9,Squirt 1,"How come we have to make macaroni pictures?
"
3,9,Squirt leader,"Because that's what Squirts do! Now, shut your pie-hole!
"
3,9,Squirt 2,"What's your name?
"
3,9,Ike,"No.
"
3,9,Squirt 2,"How come your head is lookin' so... funny-looking?
"
3,9,Ike,"Uh-uh. 
"
3,9,Elder,"And that's how we'll be making tonight's craft. And so you see, Scouts, all you need is a bar of soap and a dull knife , and you can make nifty soap sculptures like these. Here's a giraffe.  And here's a cloud.  You can all pick up your bars of soap later on, as we will all be making soap sculptures tonight.  Now, this year we are pleased to announce that Jewbilee has grown to over one hundred Jew Scouts from all around the country. All new inductees, raise your hands. 
"
3,9,Kyle,"That's you, Kenny. Raise your hand. 
"
3,9,Elder,"Uhhhh, yess, and what is your name, young man?
"
3,9,Inductee,"Junichi.
"
3,9,Elder,"O-oh, wonderful, uh, uh, um...  Cu-could you run out and grab some... some of those candles for us?  There we go. Ahem.  Now, I would like all the new inductees to step forward, please. 
"
3,9,Kyle,"This part kinda sucks, Kenny, but don't screw it up. 
"
3,9,Elder,"Raise your left hand and repeat after me: I pledge to be a Jew Scout.
"
3,9,Inductees,"I pledge to be a Jew Scout.
"
3,9,Elder,"My honor, wide and true.
"
3,9,Inductees,"My honor, wide and true.
"
3,9,Elder,"I am proud to be a Jew Scout.
"
3,9,Inductees,"I am proud to be a Jew Scout.
"
3,9,Elder,"Otherwise, I'd just be a Jew.
"
3,9,Inductees,"Otherwise, I'd just be a Jew.
"
3,9,Elder,"Nahit chaim.
"
3,9,Inductee 1,"Nahit chaim. 
"
3,9,Elder,"Nahit chaim.
"
3,9,Inductee 2,"Nahit chaim. 
"
3,9,Elder,"Nahit chaim.
"
3,9,Kenny,"(Nahit chaim.)  (Ha! Hiheh haha.)  (Hah! Oh my God!)
"
3,9,Squirt leader,"Okay, Squirts, let's see what you made macaroni pictures of. Ishmael?
"
3,9,Ishmael,"Apple.
"
3,9,Squirt leader,"Good. Matthew?
"
3,9,Matthew,"Cat.
"
3,9,Squirt leader,"Joseph?
"
3,9,Joseph,"Triangle.
"
3,9,Squirt leader,"Okay. Ike?
"
3,9,Ike,"Cokeshen.
"
3,9,Squirt leader,"...You don't make a macaroni picture of the Last Supper at a Jewish camp!  What the geez?  Oh my God, it's that bear they've been talking about!  Where did it go?! Squirts, go grab your gear! We're gonna hunt us a bear! Then I'll get my chutzpah badge for sure!
"
3,9,Chief Elder,"Elehem hav dorim, ashoseveh laoleinu. Hakadosh boruku, omasheh hachreit. (Tonight, for the meteor shower, we will pray to Moses. Then we will give Moses thanks.)
"
3,9,Elder Garth,"Oh, enough already. What has Moses ever done for us?
"
3,9,Chief elder,"All sects of Judaism follow the words of Moses.
"
3,9,Elder Garth,"Not mine. Tonight's meteor shower is a sign of the New Time, heh. We should use it to pray to Haman and enter into a new millennium faith, and it--
"
3,9,Chief elder,"Enough, elder! You will not speak the name of Haman here!
"
3,9,Elder Garth,"All you ever do is worship Moses, but it says in the Book of Centuries that Haman will one day lead the Jews.
"
3,9,Elder Harris,"We pray to Moses here, elder.
"
3,9,Elder Garth,"If you guys love Moses so much, why don't you marry him?!
"
3,9,Chief elder,"We accept all denominations of Judaism here at Scouts, elder, but your synagogue of anti-Semites is too strange! Get out and do not return: you are no longer welcome here!
"
3,9,Elder Garth,"Fine!  Jewbilee is the time of Haman! You will all see how wrong you are, very soon! When Haman returns from the Ninth Tower of Disillusionment, and smotes Moses and all his followers into pillars of dust that would cry for their petty lives but can't, having recently been turned into dust and all, you will see! You will see this very night! 
"
3,9,Chief elder,"Hello.
"
3,9,Kyle,"Come on, Kenny. You have to get in the circle.
"
3,9,Kenny,"(What the fuck are we doing?)
"
3,9,Kyle,"This is where we all stand in a circle and pray to Moses for guidance during Jewbilee.
"
3,9,Kenny,"(Uheheheheh, that's stupid.)
"
3,9,Kyle,"It is not stupid, Kenny! This is my faith and you shouldn't make fun of it!
"
3,9,Chief elder,"Alright, Jew Scouts, the meteor shower will start soon. Let's pray to Moses for guidance.  Moses, great leader, on this blessed night of Jewbilee, we ask for your tutelage.
"
3,9,Scouts,"May the teachings of Moses fill our ears and our hearts respectively.
"
3,9,All,"O...
"
3,9,Elder Garth,"Stupid assholes. Moses ain't gonna teach them anything!  Do not fear, Haman. This night shall be yours, and the anti-Semitic Jews will once again rule the Earth.
"
3,9,Squirt leader,"We are Squirts, we are Squirts; we're so kosher that it hurtsWhen we get older we'll be Scouts, but until then we are Squirts There he is, Squirts.  Okay, Squirts. Remember the plan: immobilize and attack. Matthew, y-you immobilize the bear with the net, then Echo team, run up and attack it with your Squirt knives.  Don't get too close now, just close enough to throw the net on the stupid bear.  Now! 
"
3,9,Matthew,"Oh, funt.  No!
"
3,9,Squirt leader,"Oh, no!  Oh, God!  Oh, the bear took a Squirt. Oh, I'm gonna get it now!
"
3,9,All,"O... 
"
3,9,Kenny,"(What's happening now?)
"
3,9,Kyle,"Shh. Shut up, Kenny. 
"
3,9,Kenny,"(What the fuck is that?!)
"
3,9,Kyle,"That's Moses, stupid! 
"
3,9,Chief elder,"Great Moses, we, your most loyal followers, want to thank you a lot for coming.
"
3,9,Moses,"The hour of Jewbilee is near. Let all debts be forgiven and all slaves freed. Mwaaaaaaaaaah!
"
3,9,All,"Aaaaaaaaaah!
"
3,9,Chief elder,"Alright Scouts, let's all show Moses our soap sculptures so that he may rejoice and be pleased. 
"
3,9,Kyle,"It's a duck. 
"
3,9,Elder Garth,"""And it was foretold that the spirit of Moses would finally rest when his spirit was imprisoned by Haman in a conch shell of blind faith."" Conch shell, like this one, hnee. 
"
3,9,Chief elder,"Moses, the Squirts have made you tidings of macaroni pictures. They should be here any second.  Where the hell are the Squirts?  We need those macaroni pictures for Moses right now!
"
3,9,Squirt leader,"Now, we'll just see how Mr. Bear likes rat poison.  Well now, that'll be enough to kill a stupid bear. Okay, raise the tray!  Chutzpah badge, here I come.  Yikes!  Okay, here he comes. Easy now. Easy, Squirts.  Okay, Squirt, lower the tray.  That's it. That's it, you god-damned stupid bearface! 
"
3,9,Squirt,"Agghhh!  Ah--!  Agghhh!
"
3,9,Squirt leader,"Jesus! Hell, he got another Squirt!
"
3,9,Ike,"Mommy.
"
3,9,Squirt leader,"You think you can stop me from getting my chutzpah badge, you stupid bear?! Think again!
"
3,9,All,"Kumbaya, my Lord, KumbayaO Lord, Kumbaya
"
3,9,Chief elder,"Great and honorable Moses, what do you desire from us, your children?
"
3,9,Moses,"I desire...  I desire... mamaroni pictures.
"
3,9,Chief elder,"Yeh yes, yes, the macaroni pictures are coming right away. Uh, anything else you want from us, O great leader of the people?
"
3,9,Moses,"I desire... popcorn necklaces.
"
3,9,Chief elder,"You heard him. Get to making popcorn necklaces right away!  All you need is some popcorn, and a needle and thread. 
"
3,9,Moses,"Hold!  There is... an impurity.
"
3,9,Garth,"Oh no, he's on to me, Haman.
"
3,9,Chief elder,"An impurity, Moses?
"
3,9,Moses,"This child here is not kosher.
"
3,9,Kenny,"(Uh-oh.)  (Help me, Kyle! What are we gonna do?)
"
3,9,Kyle,"Don't worry. I know what to do.
"
3,9,Chief elder,"Scout Broflovski, have you defiled Jew Scouts by bringing a non-Hebrew to Jewbilee?! 
"
3,9,Kyle,"Elder, It's not my fault. He told me he was Jewish.
"
3,9,Kenny,"(What?!) 
"
3,9,Chief elder,"A non-Jew has infiltrated Jew Scouts and looked upon the face of Moses! He must be dealt with!
"
3,9,Kenny,"(I'm telling you, it's Kyle you want. He's the one who tried to get me in here, and you know it.)
"
3,9,Chief elder,"You are banished from here. You must leave before the great eating of carrot cake.
"
3,9,Kenny,"(What?!)
"
3,9,Kyle,"He doesn't get cake?
"
3,9,Moses,"No cake for the impurity.
"
3,9,Chief elder,"Go now. You do not belong here. 
"
3,9,Moses,"Aaggghhh! 
"
3,9,Elder Garth,"Infatu camdavid. David hakum ba'ikan shtud!
"
3,9,Chief elder,"Elder, what are you doing?!
"
3,9,Elder Garth,"Shtud balaa shtud inca inca brusht!
"
3,9,Elder Harris,"He's reading from the Book of Haman!
"
3,9,Elder Garth,"Enter the conch shell, Moses! 
"
3,9,Moses,"Eo! Eh! Diu! 
"
3,9,Elder Garth,"And there you shall stay, trapped for all eternity!
"
3,9,Chief elder,"Elder, what have you done?
"
3,9,Elder Garth,"I told you, the meteor shower is the time of Haman! I am running Jewbilee now!
"
3,9,Elder,"Release Moses, now!
"
3,9,Elder Garth,"I don't think so. 
"
3,9,Scout,"When do we get to eat carrot cake?
"
3,9,Elder Garth,"Now... All of you into that building, or I shoot you where you stand!
"
3,9,Chief Elder,"Elder, you cannot mean--
"
3,9,Elder Garth,"Move!  Now! Now, Haman, your time has come!
"
3,9,Kyle,"Dude, what the hell is going on?!
"
3,9,Chief elder,"If he summons Haman, we will all be destroyed.
"
3,9,Kenny,"(Oh no!)
"
3,9,Squirt leader,"We are Jew Squirts, we know JewishStick stick smiley smiley Stick stick smiley smileydur dur dur dur dur--Hold it, Squirts! This is where we'll set our trap. Everyone remember your squadron. Alpha-5 and Gamma-7 will be on recon teams. Alpha will take left flank and flush the bear out of sector three. Once we're in position, I want constant contact between all squad leaders. We'll flush him out and we'll attack him! 
"
3,9,Squirt,"Agh! Agghh! 
"
3,9,Squirt leader,"Remember, this is only a bear. All we have to do is stick together, and we can spend the rest of the night making bear sandwiches!  Where's Zigmal?
"
3,9,Ike,"No.
"
3,9,Squirt leader,"God-damnit! You stupid god-damned son of a bear, you've taken your last Squirt! Do you hear me?!
"
3,9,Elder Garth,"And the Ancient One looked upon Haman as the new leader of the people!  And it was the night that stars flew around the sky!  Yes! Yess!!
"
3,9,Chief elder,"If he summons Haman, it will be the end of everything we hold dear.
"
3,9,Scout,"I wanna go home.
"
3,9,Kenny,"(Stop!)  (Officer Barbrady, I really need to talk to you!)  (Shit!)
"
3,9,Squirt leader,"That bear thinks he can outsmart me! Well, I'm not gonna let a stupid bear get the--  Hold! Look over there!  It's one of the Squirts the bear took. Maybe he's okay.  It's a trap!!  Damn! Damn, damn, damn! Okay, bear, that does it! You wanna kill all the Squirts?! You can have 'em! I give up! I don't need my chutzpah badge, or Jew Scouts, or any of this crap! Forget it!
"
3,9,Elder Garth,"Let the New Tide turn! Let Haman rule his people once again!
"
3,9,Chief elder,"No! 
"
3,9,Elder Garth,"We await your return, Haman!  Your passage is safe from the enemies!
"
3,9,Kenny,"(Aghh!)
"
3,9,Chief Elder,"It's hopeless.
"
3,9,Elder,"Haman will be summoned and we will be forced to obey him, or die. 
"
3,9,Elder Harris,"Uh I'm fine with obeying.
"
3,9,Elder,"Yeah, obeying should work out swell. 
"
3,9,Kyle,"Don't worry, you guys. He forgot about Kenny. Kenny will help us.
"
3,9,Elder 2,"How?
"
3,9,Kyle,"Kenny will find a way.
"
3,9,Kenny,"(Haaarrrrrh!)  (Huh?)
"
3,9,Squirt,"Hey, welcome to the party.  See this li'l bear cub? It's his birthday.
"
3,9,Squirt 2,"Yeah, so his mommy brought us all over to play with him.
"
3,9,Bear cub,"Mrar.
"
3,9,Kenny,"(Aww.)  (Okay, you guys, we've gotta get back to the camp and... )
"
3,9,Squirt,"They are? Uh oh.
"
3,9,Kenny,"(Come on, Squirts, we gotta run! We're already god-damned late!)
"
3,9,Squirt,"Come on, Squirts. We have to help them.
"
3,9,All,"Yeah! 
"
3,9,Squirt leader,"Elder Schwartz, I lost the Squirts! I lost all the Squirts!  Well, screw you too! I don't need your Chutzpah badge anyway! Hello? 
"
3,9,Elder Schwartz,"Shlomo, get us out of here!
"
3,9,Shlomo,"What the geez?  What are you guys doing in there?
"
