Season,Episode,Character,Line
14,7,Jeff VanVonderen,"Kyle, we have to let people be allowed to finish during interventions.
"
14,7,Kyle,"But he's just using his time on television to rant about-
"
14,7,Jeff VanVonderen,"Kyle please, It is not your turn!
"
14,7,Cartman,"You are a race of beady-eyed thieves, Kyle, who throughout the millennia have squirmed and worked your way into the dark cubbyholes of society.  Where exactly did the Jews first get their power and how are they able to manipulate our minds today?
"
14,7,Kyle,"Oh my God!
"
14,7,Jimmy,"It's a snap at Tardicaca Camp to learn to do the hula hula danceI fell in love with a Tardicaca dove while doin' that funny funny dance.And that poor little kid, why she never did know what love had in store.So I made up my mind-
"
14,7,Nathan,"Get ready, Mimsy. Blue Team is about to go boom.
"
14,7,Jimmy,"So I made up my mind that I've just got to find the Tardicaca girl I did adore.
"
14,7,Campers,"Wawawawander...
"
14,7,Jimmy,"Hurr a little Tardicaca...
"
14,7,Campers,"Hula...
"
14,7,Jimmy,"She's a candy cane to wiggle
"
14,7,Campers,"Hula...
"
14,7,Jimmy,"She's sure to make you g-giggle.
"
14,7,Campers,"Hula...
"
14,7,Jimmy,"With her naughty little wiggle. I know someday
"
14,7,Campers,"Hula...
"
14,7,Jimmy,"I'm gonna try to make that Tardicaca gally mine, gally mine.'Cause all the while I'm dreaming of her. My Tardicaca Hola Gal!
Oh sorry, that's not right. Hang on. '
"
14,7,Mimsy,"Dahh I don't think he's playing the right note, boss. The C4 aint gonna go off.
"
14,7,Nathan,"Shut up, Mimsssyyy!
"
14,7,Cartman,"If in fact the Jews truly are shapeshifters, and I believe I've presented enough evidence here to prove that they are, then we must unite as a species to fight them and stop their plan of global domination and the control of our freedom. 
"
14,7,Jeff VanVonderen,"Okay, Stan, you want to go next?
"
14,7,Stan,"Towelie, if you do not go to treatment, we will all ignore you forever. Will you go?
"
14,7,Towel,"What treatment?! What are you all talkin' about?!
"
14,7,Jeff VanVonderen,"If you say yes, we leave here, pack your things, get on a plane, go to a treatment facility in Southern California, it's all set up.
"
14,7,Towelie,"No! Fuck no! I'm not gettin' on, no fucking plane! This is bullshit! Don't give me fuckin' ultimatums! I thought you were my fuckin' friends.
"
14,7,Jeff VanVonderen,"Well Towelie, your friends don't wanna watch you kill yourself anymore.
"
14,7,Towelie,"Then fuck them! You're tellin' me I have to do this? Uh, I'm not left with any decisions here! 
"
14,7,Butters,"Towelie! We aren't the only ones in this intervention who've been hurt by you!
"
14,7,Towelie,"Who are you talkin' about?!  Washcloth? You, you brought Washcloth?! Oh, that's low.
"
14,7,Jimmy,"Out on the beach with my cute little peach where the waves are rolling in so highHolding her hand, our feet on the sand-
"
14,7,Nathan,"Dammit dammit!
"
14,7,Nathan,"Mimsy, get out there and demand the ukulele solo. It's our only chance.
"
14,7,Mimsy,"Dahh okay boss. 
"
14,7,Jimmy,"If you get in a pinch, go through, it's a cinch-
"
14,7,Mimsy,"Darrr we want the ukulele solo! We want the ukulele solo!
"
14,7,Jimmy,"Sorry Mims, I I just can't remember it.
"
14,7,Mimsy,"Well we wants ya to play it, don't we?
"
14,7,Nathan,"Yeeeah!
"
14,7,Jimmy,"Alright Mimsy, m-maybe you can show me how it's done. 
"
14,7,Mimsy,"Dahh okay. It's real easy. You just play it like this. 
"
14,7,Nathan,"Mimsssyyy! You idio', wha' are you doin'?
"
14,7,Mimsy,"D'I was gonna show him how to play the solo, boss.
"
14,7,Nathan,"That DOES it! I'm sick and tired of your stupidity, Mimsy! You are the biggest idiot I have ever met! And from now on, if I wanna do something, I'm gonna do it myself!  AAAAAAAA!
"
14,7,Nathan,"Uuuh!  AAAH!  No, not the shark again! Not the shark again!
"
14,7,Towelie,"Oh no, oh Washcloth, I'm so sorry.
"
14,7,Butters,"He needs you to get better, Towelie. Please. 
"
14,7,Jeff VanVonderen,"You've got so many people that just love the heck out of ya, Towelie. 
"
14,7,Towelie,"All right. All right, I'll go.
"
14,7,Butters,"You will?
"
14,7,Towelie,"I don't wanna hurt Washcloth anymore.
"
14,7,Jeff VanVonderen,"He's goin', everybody. Hugs! 
"
14,7,Jimmy,"Nathan, your team put up an amazing fight. And even though I was crowned the King of Cripple Camp, I want you to know that you were the real ch-cha, champ.
"
14,7,Nathan,"I hate you, Jimmy. I fucking hate you with everything in my entire being.
"
14,7,Mimsy,"Dahhh you sure got it stuck it to you this year, boss.
"
14,7,Nathan,"Shut up... Mimsssyyy. 
"
14,7,Counselor,"Hi, Towelie?
"
14,7,Towelie,"Yeah, hi.
"
14,7,Counselor,"Towelie is definitely one of the most addicted towels we've ever seen here. He's probably the second most psychologically damaged towel I've come across since treating Kirstie Alley's towel, which, had seen some... uuff, some nasty stuff.
"
14,7,Towelie,"I don't know what tomorrow's gonna bring, but I'm learnin' to love what I am. I'm a towel.
"
14,7,Singer,"Veins swell
You know me, Ellen
Enough to tell
Five steps, you're over
"
14,8,Stan,"Cartman, dude, what's wrong?
"
14,8,Cartman,"Nothing. Just leave me alone, okay?
"
14,8,Kyle,"Dude, you've been sitting at your locker crying since lunch break. Clearly, something's going on.
"
14,8,Cartman,"It's just uh... that essay that Garrison assigned us.
"
14,8,Kyle,"""What I Wanna Be When I Grow Up""?
"
14,8,Cartman,"I don't like thinking about what I wanna be when I grow up, alright?! 
"
14,8,Stan,"Why not?
"
14,8,Cartman,"Because when I grow up, I wanna be something that I know I can never be, Stan!
"
14,8,Stan,"Cartman, tell us.
"
14,8,Cartman,"No... I wanna be a NASCAR driver, okay? When I see the... car races on TV, those... loud engines and peeling wheels, it's soo cool! 
"
14,8,Stan,"Well Cartman, if you wanna drive NASCAR when you grow up, you can.
"
14,8,Cartman,"Oh right. Someone like me can be a NASCAR driver.  Look at me!  Do you really think someone like this can ever become an awesome, famous NASCAR driver? 
"
14,8,Kyle,"Aww. Well Cartman, you can change things about yourself.
"
14,8,Cartman,"No I can't; I'll always be like this. 
"
14,8,Stan,"Dude, noo, you- you don't know that.
"
14,8,Cartman,"Come on guys, I have to face facts. NASCAR is only for poor and stupid people. I don't have what it takes! 
"
14,8,Kyle,"What?!
"
14,8,Cartman,"I'm not poor and stupid enough to do NASCAR, and I never will be!
"
14,8,Stan,"Dude, I don't think just poor and stupid people like NASCAR!
"
14,8,Cartman,"Oh really? Hey, hey Kenny!
"
14,8,Kenny,"(What?)
"
14,8,Cartman,"You love NASCAR huh?
"
14,8,Kenny,"(Yeah dude, I looove NASCAR.)
"
14,8,Cartman,"You see I told you guys!  What's the use? It just, it's hopeless! 
"
14,8,Kyle,"Cartman, you are poor and you are stupid!
"
14,8,Cartman,"I know you're trying to make me feel better, Kyle, but a rich smart kid has no place on a racetrack. 
"
14,8,Stan,"Dude, you are so retarded!
"
14,8,Cartman,"Thanks, Stan, but even if I was I'd still be too rich.
"
14,8,Kyle,"How are you rich?! Your mom pays for everything!
"
14,8,Cartman,"You guys really think I could do this, don't you? You really believe in me. 
"
14,8,Kyle,"I believe that you're a broke, ignorant idiot!
"
14,8,Cartman,"Then maybe I can make myself believe it too.  Thanks you guys. I'm gonna go chase a dream. 
"
14,8,Cartman,"Butters.
"
14,8,Butters,"Hey Eric.
"
14,8,Cartman,"Butters, the guys have been talkin' to me and well, they've got me pretty pumped up.  I'm psyched, Butters. I'm about to do somethin' big and  I'm psyched!
"
14,8,Butters,"Ahhh well oh- kay.
"
14,8,Cartman,"But  I'm gonna need your help.  Can you get psyched?? Are you gonna get  psyched up??
"
14,8,Butters,"Eeyeah, I'm psyched.
"
14,8,Cartman,"Get really psyched up, Butters!
"
14,8,Butters,"I'm really psyched! Yeah! Yeah let's do this alright?! I'm pumped I'm psyched! Alright. Yeah.
"
14,8,Cartman,"I'm gonna become a NASCAR driver, Butters. I'm goin' for the gold!
"
14,8,Butters,"NASCA- NASCAR?
"
14,8,Cartman,"I know, I'm not poor an' stupid enough. But I change that, Butters,  Here, I want you to take all my money. Every bit of it, Butters. Fifty-eight dollars and thirty-two cents.
"
14,8,Butters,"You're givin' away all your money??
"
14,8,Cartman,"Just get rid of it Butters! Don't tell me where you spend it and don't ever let me have it back.  From this moment on, I am poor. Like Kenny.
"
14,8,Butters,"You sure you want to do this?
"
14,8,Cartman,"I told you I'm serious, Butters.  This is my shot. I'm gonna get as poor an' stupid as I possibly can.
"
14,8,Spokesman,"Alright folks, we wanna thank you all for comin' out an' supporting NASCAR.
"
14,8,Kenny,"(Yeah! How cool!)
"
14,8,Spokesman,"How who's ready for Saturday's big race? 
"
14,8,Kenny,"(Woohoo!)
"
14,8,Spokesman,"We're really excited to be part of the fastest-growing sport in America! 
"
14,8,Kenny,"(Woohoo!)
"
14,8,Spokesman,"I don't know about you, but I'm thrilled to watch NASCAR finally becoming recognized as a respected, legitimate sport. 
"
14,8,Kenny,"(Yeah! Yeeaahh!)
"
14,8,Butters,"Hello! 'Scuse me!  I know that you NASCAR people don't have very much. So I went out and bought you all  fifty-eight dollars worth of canned food and blankets! You're welcome!  Heh! I helped the needy! 
"
14,8,Man 1,"Boy I tell you what, it is raining cats and dogs outside. Mostly cats.  I just wish I had brought an umbrella.
"
14,8,Butters,"Hey Eric.
"
14,8,Cartman,"Ahh Butters. Did you give away all my money?
"
14,8,Butters,"Yep. You don't have a penny left.  You're poor as shit.  How come you're hangin' upside down?
"
14,8,Cartman,"I need to get stupid, Butters. I'm getting all the blood to rush to my head and watchin' a marathon of Two and a Half Men.
"
14,8,Charlie,"Hey- hey, there's a hot girl over there. 
"
14,8,Jake,"Sure she's hot. She's wearing a sweater. 
"
14,8,Butters,"Feel stupid yet?
"
14,8,Cartman,"Not yet.
"
14,8,Woman 1,"When a woman isn't feeling her freshest, she turns to Vagisil-
"
14,8,Cartman,"Aw Goddammit, another Vagisil commercial?!
"
14,8,Woman 1,"To stop feminine itching, and relieve vaginal odors.
"
14,8,Cartman,"Fucking gross!
"
14,8,Butters,"All those ladies have stinky vaginas?
"
14,8,Woman 1,"If you develop an allergic reaction, see your doctor. In some cases Vagisil can lead to short-term memory loss.
"
14,8,Woman 2,"For the freshest, cleanest feminine area, do what women do.
"
14,8,Cartman,"Whoa whoa whoa whoa whoa! Did you hear that?!  ""In some cases Vagisil can lead to short-term memory loss.""  Oh my God, Butters...  we need Vagisil!
"
14,8,Cartman,"""Vagisil, Vagisil Maximum Strength, Vagisil Wash, Vagisil Medicated Wipes.""
"
14,8,Butters,"Gee-whiz, there's Vagi-everythings.
"
14,8,Cartman,"Which one do I use to kill brain cells? Well, just buy me one of each of 'em, Butters.
"
14,8,Butters,"Wuh- uh I'm buyin'?
"
14,8,Cartman,"I'm totally poor Butters. Did you forget?
"
14,8,Butters,"But but I uh, I uh, I didn't bring any money, I didn't know I had to buy Vagisil.
"
14,8,Cartman,"Goddammit Butters! Alright just... just keep a lookout, I'll try it here.  Look that way, make sure the cashier doesn't see me.  Is anybody coming?
"
14,8,Butters,"No, you're good. 
"
14,8,Cartman,"Mm, 'kay, Mm.  N-oh, ew, okay, now it's... 
"
14,8,Woman 3,"Little boy, what are you doing? 
"
14,8,Cartman,"Oh my God! Butters!  I feel kind of stupid!
"
14,8,Butters,"Really?
"
14,8,Cartman,"Yes, YES! I'm feeling totally stupid right now.
"
14,8,Butters,"That was fast.
"
14,8,Cartman,"Grab what you can and let's get out of here. I'm ready!
"
14,8,Announcer,"We're just seconds away from the start of the Denver 300. 
"
14,8,Butters,"Excuse me. Mr. Evans, sir?  Your uh, your wife is on the phone and- uh, well- she just got raped.
"
14,8,Dale,"What?
"
14,8,Butters,"Yeah, she got, she got raped a lot and uhhh- and you gotta go talk to her.
"
14,8,Dale,"Oh my God! 
"
14,8,Cartman,"Sweet. Nice work, Butters. Now go be my spotter so we can win this thing! 
"
14,8,Butters,"Eric, are you sure you can do this?
"
14,8,Cartman,"Don't worry, Butters, I'm totally poor and stupid. I'm ready for NASCAR.
"
14,8,Announcer,"Let the race begin!
"
14,8,Cartman,"Let's go NASCAR!  I'm not moving, Butters.
"
14,8,Butters,"I think you gotta press the gas pedal.
"
14,8,Cartman,"What's that?
"
14,8,Butters,"There's like a long pedal on the floor by your right foot.
"
14,8,Cartman,"Oh okay.  Let's go NASCAR! 
"
14,8,Announcer,"It looks like the Dale Evans car is going the wrong way!
"
14,8,Cartman,"Kewl, NASCAR! Sweet! 
"
14,8,Cartman,"Oh, fuck my ass! 
"
14,8,Butters,"Eric?
"
14,8,Cartman,"All that work... All the effort I put in... I still wasn't poor and stupid enough to win.
"
14,8,Butters,"Eric, uh you were as poor and stupid as you could be.
"
14,8,Cartman,"Don't you get it Butters?! It's never gonna happen for me! Those people are way more poor and stupid than I'll ever be. I might as well kill myself.
"
14,8,Butters,"Eric! Don't ever talk like that!
"
14,8,Cartman,"I've given away all my money! Drank enough Vagisil to kill every brain cell I have! But it still wasn't enough.
"
14,8,Doctor,"Alright Eric, we got the X-rays back.
"
14,8,Butters,"How bad is it, doctor?
"
14,8,Doctor,"He has two fractured ribs, a broken femur, torn ligaments in both knees, and a lever 2 concussion. He also appears to be developing three small vaginas in his stomach, but they are all sparkling clean.
"
14,8,Butters,"Well at least there's that.
"
14,8,Cartman,"Just pull the plug on me, doctor. I don't wanna live like this.
"
14,8,Doctor,"You aren't on life-support. Pulling a plug wouldn't do anything.
"
14,8,Cartman,"Aw donkey balls...
"
14,8,Doctor,"You're lucky to be alive, young man. Sneaking onto a NASCAR racetrack and hijacking a car for a joyride? That has got to be the stupidest thing I've ever heard of a kid doing! 
"
14,8,Cartman,"Thanks, doc, but you aren't gonna make me feel any better.
"
14,8,Doctor,"No, really. Of all the idiotic dumb ways I've seen kids injure themselves, yours takes the retard cake! 
"
14,8,Butters,"Did you hear that, Eric? See? You are really stupid.
"
14,8,Cartman,"Could it be I... only lost the race because I somehow wasn't poor enough?
"
14,8,Butters,"It has to be, Eric.  Eric, where are you going?
"
14,8,Cartman,"Get me my coat, Butters. We're gonna try this thing again. 
"
14,8,FOX 11 Anchor,"You're watching Colorado FOX 11. Next on FOX 11 News, are NASCAR fans stupid?  Some people are starting to wonder after a NASCAR fan apparently got high on Vagisil and snuck onto the track, killing eleven people.
"
14,8,Reporter,"Tom, the NASCAR fan got into a car here on Sunday and crashed in the lake behind me. He was later found to have ingested this  Maximum Strength Vagisil. And also Vagisil medicated wipes. Making NASCAR fans look ...pretty stupid, Tom.
"
14,8,Kenny,"(No! NASCAR fans aren't stupid! Cartman is!)
"
14,8,Reporter,"The NASCAR fan vows he will try to do it again, but that this time, he'll win.
"
14,8,Kenny,"(Oh that fucking asshole!)  (Oh that fucking asshole, I'm gonna talk to him...)
"
14,8,Cartman,"Oh hey, Kenny.
"
14,8,Kenny,"(Dude, what the fuck are you doing?!)
"
14,8,Cartman,"Come in dude, I wanna show you what I've been workin' on.  Check it out. I thought I could just give all my money away and be as poor as your family, but then I realized: what do poor people do? Buy things even though they don't have money by going out and purchasing things that are 0% down and no payments for two years! That's how you people stay poor forever! Am I right? That's it, right? 
"
14,8,Kenny,"(Dude, fuck you!)
"
14,8,Cartman,"Kenny, I'm just trying to get good at NASCAR.
"
14,8,Kenny,"(Being poor has nothing to do with NASCAR!)
"
14,8,Cartman,"Hey, I love NASCAR just as much as you do!
"
14,8,Kenny,"(No you fucking don't!)
"
14,8,Cartman,"Oh it's sooo easy for you, isn't it, Kenny?! I had to become poor all on my own, you know?! I wasn't born with a plastic spoon in my mouth!
"
14,8,Kenny,"(What?!)
"
14,8,Cartman,"I've had to go buy stuff with 0% down and no payments for two years my-self! I didn't have parents to do it for me like you do!  Look Keh- Kenny, Kenny. We shouldn't be fighting. We both love NASCAR and we're both poor as shit.
"
14,8,Man,"Uh, excuse me.  Eric Cartman?
"
14,8,Cartman,"Yeah?
"
14,8,Man,"My name is Geoff Hamill. I'm the founder and CEO of Vagisil.
"
14,8,Cartman,"...Uh oh.
"
14,8,Geoff Hamill,"Young man, your NASCAR stunt has brought a lot of attention to Vagisil and honestly, I don't know how to thank you. Our sales are up and women are finally realizing that their feminine odor can be treated. I first created Vagisil for my wife, Patty. She's my Muse, my flame. We realized that NASCAR can do a lot for product recognition and so, Vagisil has a little present... for you. 
"
14,8,Cartman,"Awww, sweet!  No way, this is so tits!
"
14,8,Geoff Hamill,"Vagisil would like you to represent us in the next NASCAR race.
"
14,8,Cartman,"Dude, check it out, Kenny! My very own NASCAR!
"
14,8,Kenny,"(No fucking way!)
"
14,8,Geoff Hamill,"And we've modified the cockpit to be operated properly by a child.
"
14,8,Cartman,"Aww coool, huh Kenny? Peew Peew! I got a NASCAR, Kenny!  So awesome, huh Kenny? 
"
14,8,Announcer,"We are now live at the NASCAR press conference, where the drivers of Saturday's race are gearing up and taking questions from reporters.
"
14,8,Reporter 1,"So uh what's your guys' take on the track here? Any concerns? 
"
14,8,Jimmie Johnson,"Well I think it's a fine track, you know. The- the techs have done a really good job of makin' sure the banks are grafted down to the right specs and there shouldn't be any problems-
"
14,8,Cartman,"Yeah, we like the track, yup. We gotta graft them banks an' specs, it's like an oval, so we're gonna drive straight and then we're gonna be turnin' to the left.
"
14,8,Reporter 2,"Uhhh they're saying hot weather tomorrow; any concerns about restrictor plate or brake plate problems?
"
14,8,Jeff Gordon,"Of course, any time you're dealin' with high humidity and temperatures you need to compensate your brake fluid, but the plates themselves-
"
14,8,Cartman,"Compensate yer blake fluid an' git yer, git yer... b-brake workin' so you can stop sometimes.
"
14,8,"Dale Earnhardt, Jr.","Hey excuse me, who is this kid? Is he even a driver?
"
14,8,Cartman,"Ewww, bring it on, Earnhardt, you scared of the competition?! I'm just as poor an' stupid as you! I'm gonna drive and I'm gonna go fayast and I'm gonna turn to the left sometimes!
"
14,8,Danica Patrick,"Can we just, get back to the subject of racing, please?
"
14,8,Cartman,"Uh-ho! Bring it on, Danica! You dumb bitch! Think I can't steer left better than you?!
"
14,8,Butters,"You seemed really stupid, Eric.
"
14,8,Cartman,"Thanks, B-butts. I really think I can hold my own against these guys. Little worried about that Jimmie Johnson guy though; he seems dumber than spit. And that Danica Patrick chick? Phew! We're gonna need to get even poorer and stupider, Butters. Both of us.
"
14,8,Tony Kornheiser,"Alright, from the NFL we now turn to the world of NASCAR! People who weren't sure what to think of NASCAR are more sure today after a NASCAR driver released bigoted and ignorant statements on his podcast.
"
14,8,Cartman,"Alright, what's up NASCAR fans? I don't know about y'all, but this President Obama is pissin' me off! So I'm gonna do some dip and speak my mind. Today I'm gonna be dippin'...  Vagisil Regular Strength Anti-Itch Creme.  Oh yeah. Yeah, that's a big dipper right there. But I'm pretty pissed off at what I found out. I found out this ""Obama"" wants to put a bigger tax on gasoline!  What the fuck is up with that?! That's fuckin' gay! And he's fuckin' gay as hell!  You all know my pit boss, Butters.
"
14,8,Butters,"Obama's fuckin' gay.
"
14,8,Cartman,"He's fuckin' gay as hell!
"
14,8,Butters,"Pissin' me off!
"
14,8,Cartman,"So you all be sure to catch us in our next race. We're about as poor an' stupid as they fuckin' come, so come down an' cheer for us at NASCAR on Saturday! Obama's gay as hell!
"
14,8,Tony Kornheiser,"Well if you ask me, that's all the proof we need that NASCAR really is just for the poor...  and the stupid.
"
14,8,Kenny,"(Fuck this!) 
"
14,8,Commentator 1,"The stage is set for what could be the most important race of the NASCAR year.
"
14,8,Commentator 2,"Lots of speculation and interest in the Vagisil car, driven by Eric Cartman. We are joined now by the inventor and owner of Vagisil, Geoff Hamill.
"
14,8,Geoff,"Thank you, Chris.
"
14,8,Chris,"Yeah, but why did you decide to sponsor a NASCAR driver?
"
14,8,Geoff,"Vagisil is very excited to be a part of the NASCAR phenomenon, Chris. You know, I... first created Vagisil to try and help my wife, Patty. She is my Muse, my flame. Wherever Patty goes her smile lights up the room. Her vagina, on the other hand, clears the room and makes it uninhabitable for weeks.
"
14,8,Commentator 1,"Ohkay, well the race is about to start, so why don't we kick it back down to the track?
"
14,8,Announcer,"Gentlemen, start your engines! 
"
14,8,Cartman,"Alright, ""start your engine."" What's that mean?
"
14,8,Pit Crewman,"That means you flip the switch that says ""Engine.""  Is he stupid or what?
"
14,8,Butters,"Yeah, he's a champion alright.
"
14,8,Security Guard,"Check your bag please, sir?  No, no, see, this won't do. You can't bring a sniper rifle onto the track.
"
14,8,Kenny,"(Aww, come on!)
"
14,8,Security Guard,"Look, NASCAR is trying to change its image. It's people like you that are givin' NASCAR a bad name!
"
14,8,Kenny,"(Aw come on, fuck you!) 
"
14,8,Security Guard,"You might be able to buy one in the gift shop. 
"
14,8,Announcer,"The drivers are slowly heading out to follow the pace car.
"
14,8,Cartman,"Then I'm gonna press the gas pedal and I'm gonna go forward.  NASCAR! Yee-ah!
"
14,8,Pit Crewman,"This is just the pace lap, you don't go full speed yet!
"
14,8,Cartman,"Yeah, just the pace lap! I'm gonna hit the, hit the brake! 
"
14,8,Danica Patrick,"The fuck are you doing?!
"
14,8,Cartman,"Fuck you, Danica Patrick! You ain't half as dumb as me! Gas pedal! 
"
14,8,Danica Patrick,"Oh, son of a bitch!
"
14,8,Cartman,"Woowee, ain't nobody can stop muhey!
"
14,8,Commentator 1,"And it looks like the Vagisil car has already clipped two other drivers and taken them out of the race.
"
14,8,Chris,"Yes, the other drivers are not going to be happy about this. What do you think, Mr. Hamill?
"
14,8,Geoff Hamill,"Vagisil is a company that really stands behind its product, Chris. We want women to know that Vagisil is effective, safe for use every day,  Every. Day.  Every. Day.  And available nationwide.
"
14,8,Butters,"Be careful up here about a hundred yards, Eric. There's a wrecked car on the right side.  You're gonna wanna watch for it here. You're gonna wanna watch it over on the right side.
"
14,8,Cartman,"Oh yeah, I see it. 
"
14,8,Danica Patrick,"AAAAAA! 
"
14,8,Cartman,"You see that? Dayanica Patrick tried to get in my way. That pisses me off!
"
14,8,Butters,"That's fuckin' gay as hell.
"
14,8,Cartman,"Whoop I'm comin' up on that turn thing again. I got to stayer left.  Get out of the way you idiots, I'm tryin' to win this dayum thang!
"
14,8,Butters,"There you go. You're back on the track.
"
14,8,Cartman,"I'm back own the track.  What the... Kenny! What the hell are you doing?!
"
14,8,Kenny,"(Stop this car!)
"
14,8,Cartman,"Get off my car, Kenny!
"
14,8,Kenny,"(Stop this car right now!)
"
14,8,Butters,"Oh man, now our friend Kenny's tryin' to break the windshield. Ain't that just gay as hell? 
"
14,8,Cartman,"We're tradin' paint!  Oh it's sooo easy for you, isn't it, Kenny?! I have to prove myself!
"
14,8,Kenny,"(I fucking hate you!)
"
14,8,Cartman,"Sorry dude, I'm winning this race! Hit the brakes! Bye Kenny. 
"
14,8,Kenny,"(AAAAAAAAAAAAAA...) 
"
14,8,Driver,"Oh Jesus, there's a little boy on the track. 
"
14,8,Chris,"Well it appears that all the other drivers have crashed and only the Vagisil car remains. Looks like you're going to win, Mr. Hamill.
"
14,8,Geoff Hamill,"This is such a great day for Vagisil, Chris. Our product awareness will be at an all-time high. Feminine odor must be treated diligently.  Very. Diligently.  Patty? Patty?
"
14,8,Announcer,"It looks like a woman is trying to take over for Jimmie Johnson's car. 
"
14,8,Geoff Hamill,"What? 
"
14,8,Lowes Pit Boss,"Ma'am? You are on an active racetrack. This is extremely dangerous.
"
14,8,Geoff Hamill,"Let me talk to her.  Patty? Patty, what are you doing?  Patty, pull over the NASCAR. You're acting irrationally. Patty, did you forget to take your medication? You know how you get when you don't use your Vagisil. There should be some in your purse, my Muse. Patty? 
"
14,8,Cartman,"Aww! You dumb bitch! Butters, this bitch is tryin' to wreck my car.
"
14,8,Butters,"I know. That pisses me off. That's fuckin' gay.
"
14,8,Cartman,"Fuckin' gay as hell. 
"
14,8,Geoff Hamill,"Patty, you are my Muse, and my flame.
"
14,8,Announcer,"They are neck and neck approaching the finish line. 
"
14,8,Cartman,"Oh, fuck my ass again! 
"
14,8,Geoff Hamill,"HAAAAAAAAAA!
"
14,8,Announcer,"Big celebration for the Lowe's Home Improvement team.
"
14,8,Geoff Hamill,"Patty! How could you?! You've ruined us! You've ruined Vagisil!
"
14,8,Kenny,"(HA! You fucking lose!)
"
14,8,Cartman,"No, no, Kenny, go ahead. I deserve it. I thought I could just waltz onto a racetrack and do what these people do. But I owe you an apology. The truth is I'm just too smart. And with how smart I am I'll always be successful and therefore have money. I just have to accept I'm too smart and rich for NASCAR. Time for me to give it up. Alright Butters, give me back my money.
"
14,8,Butters,"Huh?
"
14,8,Cartman,"The fifty eight dollars and thirty two cents I gave you! I want it back!
"
14,8,Butters,"Uh, but- but you- you said I had to  s-spend on it on the... buy what I can start buyin' and start way in- bu- so get buy- 
"
14,8,Cartman,"Goddammit Butters, you'd better have it! Butters, you're always trying to screw me over!
"
14,8,Butters,"But you said to take your money so I took it by  Ah I don't know.
"
14,9,Kyle,"Mom, Dad, what's ""muff cabbage""? 
"
14,9,Gerald,"Muff cabbage?
"
14,9,Sheila,"Where did you hear that?
"
14,9,Ike,"Muff cabbage!
"
14,9,Kyle,"The new neighbors that moved in next to Stan's house. Me and Ike saw the mom get a parking ticket, and she called the parking cop ""muff cabbage"".
"
14,9,Ike,"Muff cabbage.
"
14,9,Sheila,"A new family moved in? Where are they from?
"
14,9,Kyle,"She said they're from New Jersey.
"
14,9,Sheila,"New Jersey? A family from New Jersey moved in next to the Marshes?
"
14,9,Kyle,"Yeah. Stan said they're having them over for dinner tonight.
"
14,9,Sheila,"Oh, God. Poor Sharon. Doesn't she know?
"
14,9,Kyle,"Know what, Ma?
"
14,9,Ike,"Muff cabbage!
"
14,9,Sheila,"Never invite a New Jersey housewife in your home.
"
14,9,Teresa,"And so then I met the school principal. What's her name? Principal Victoria? What a stupid bitch! I mean, excuse my language, but that bitch needs her fuckin' head examined!
"
14,9,Teresa,"Yeah, so my family and I moved from Jersey to South Park about a week ago. So far, I can tell that everyone here really likes me.
"
14,9,Teresa,"Oh! And I met that Stotch woman. What's her name?
"
14,9,Sharon,"Oh, Linda, huh?
"
14,9,Teresa,"Have you noticed how yellow that bitch's teeth are? You can tell that woman is a piece of garbage. She's garbage!  I went into the mall here and I just about dropped dead. The only panties you can buy makes you look like you have a grandma muff! Where's the Gucci? Where's the Prada? Have they heard of Italian clothes? It's ridiculous!
"
14,9,Joe,"So Randy, what gyms are good around here? Where do you work out?
"
14,9,Randy,"I don't really work out.
"
14,9,Joe,"Well, I gotta find somethin'.  My biceps are goin' flat.
"
14,9,Teresa,"Where can you get good clothes in this town?! Nowhere! I mean, that's why you're stuck wearing garbage like that, right? And the woman that works the hair salon? Julia? Have you seen how big that bitch's ears are?
"
14,9,Sharon,"Oh, Julia's a friend of mine, yeah.
"
14,9,Teresa,"Ears out to here!  So I tell her, ""You got big ears, sweetie."" I'm not trying to be mean. It's just a Jersey thing. Why be offended? I mean, you've got a big chin. We've all got imperfections.
"
14,9,Sharon,"Right, just like your eyes are kind of far apart. 
"
14,9,Teresa,"That was totally uncalled for, for what she did. My eyes are too far apart? And like who is she? Is she God? No.
"
14,9,Teresa,"You don't ever, ever! You whack job, prostitution...  ...whore! You probably sell your muff...  ...for six dollars! You fucking psycho bitch! Fuck you!  You're nothin' but garbage!  That's what you are! You're garbage!  You sick, old woman! Muff garbage!  Muff cabbage! Fuck this psycho bitch!
"
14,9,Sharon,"Wow.
"
14,9,Teresa,"Let's get the fuck outta here! She's a fuckin' pig! She's fuckin' pissin' me off! Okay, I love you.
"
14,9,Joe,"Take it easy.
"
14,9,Teresa,"I love you.  I love you.
"
14,9,Teresa,"I thought I was gonna deck her. I was fine. I was really fine. I just wanted to get my point across to her, and then that's how I am.  Like I could be mad one minute and then I'll be fine.
"
14,9,Teresa,"Okay, all better. Just had to get that out. It's just... it's a Jersey thing. So, who wants dessert? Me!
"
14,9,Stan,"You guys do not understand. Having neighbors from Jersey is the worst! All night long they keep me awake! They're either screaming at each other or making some disgusting sex sounds. It seems like all people from Jersey do is hump and punch each other!
"
14,9,Cartman,"You know what you do when you want a family to move away? Every night, you go and take a crap on their doorstep.
"
