Season,Episode,Character,Line
1,7,Chef,"Ah! Damn Johnson, what the hell's gotten into you?
"
1,7,Johnson,"Piiink eyyye.
"
1,7,Chef,"Get the hell out of here Johnson! I don't want no god damn pink eye! 
"
1,7,Tom,"...And the President responded to the incident by saying, quote, ""Screw those Commie bastards, and screw their little wussy space station.""  In other news, a pink eye epidemic is now sweeping the town of South Park. Here with a live report is a midget wearing a bikini.
"
1,7,Midget,"Thanks Tom, already more than half the townspeople here in South Park have been infected with the pink eye virus.  Symptoms include a complete loss of heart functions, blood pressure, lung activity, and of course, sticky puffy eyes.
"
1,7,Chef,"Pink eye my ass. I've seen this kind of thing before.
"
1,7,Cartman,"Where the hell is Kyle, we don't have all night to wait for him.
"
1,7,Stan,"I bet I get more candy than you dude.
"
1,7,Cartman,"Are you crazy?! I'm the candy master.
"
1,7,Stan,"No, no, you're the ass master, there's a difference.
"
1,7,Cartman,"Hey, I'm not the one who walked around all day looking like Pippi Longstocking.
"
1,7,Stan,"Oh yeah? Well, at least my mom's not on the cover of Crack Whore magazine!
"
1,7,Cartman,"God damn it, my mom is not on the cover of Crack Whore magazine!!
"
1,7,Kyle,"Hey dudes.
"
1,7,Stan,"Oh, good, you're here. Now let's make sure we got everything. Flashlight...
"
1,7,Cartman,"Check.
"
1,7,Stan,"Plastic pumpkin pails...
"
1,7,Kyle,"Check.
"
1,7,Stan,"Taser... 
"
1,7,Kyle,"What's that?
"
1,7,Stan,"For shocking people who try to give us granola treats, or something.
"
1,7,Cartman,"Yeah, granola pisses me off. 
"
1,7,"Kyle, Stan","Hey Kenny.
"
1,7,Cartman,"Whew! Eh, you stink Kenny.
"
1,7,Kyle,"You still didn't get a costume Kenny? 
"
1,7,Cartman,"Eh, too bad drinking scotch isn't a paying job, or else Kenny's dad would be a millionaire.  I said your dad would be a millionaire, get it?! Kenny?! Your family is poor Kenny!! Your family's poor!!!  I don't like Kenny anymore, he, he just doesn't communicate.
"
1,7,Wendy,"Hi guys.
"
1,7,Cartman,"Hi Wendy.
"
1,7,Stan,"How's your barrel full of candy Wendy?!
"
1,7,Wendy,"Oh, I didn't want all that sweet stuff. I gave it away to hungry children in Nairobi.
"
1,7,Cartman,"You what?! Are you insane?!
"
1,7,Wendy,"Let's go trick-or-treats.
"
1,7,Stan,"I don't think so Wendy, I think you've had enough candy for one day.
"
1,7,Wendy,"Stan, I'm awful sorry you got dressed up like Raggedy Andy. Please don't be mad.
"
1,7,Cartman,"How can he be mad with such pretty hair and rosy cheeks?
"
1,7,Stan,"Trick-or-treat with yourself, Wendy!
"
1,7,Wendy,"But Stan!
"
1,7,Stan,"No buts, Wendy! I wish you were dead! 
"
1,7,Wendy,"AAAAAAAAAAAH!
"
1,7,Chef,"Doctor!
"
1,7,Doctor,"Why, hello Chef. Let me guess, pink eye, right?
"
1,7,Chef,"No, no doctor, I've seen this type of thing before. This ain't no pink eye, it's the living dead.
"
1,7,Doctor,"What the hell are you talking about?
"
1,7,Chef,"Think about it: Dead people getting up and walking around, and Tina Yothers comin' to town? Coincidence?? Oooh I don't think so!
"
1,7,Doctor,"Chef, Ah- I think maybe the pink eye has made you a little delirious. Le- let me give you some, some topical cream.
"
1,7,Chef,"Damn it, don't you see? These people have been thematized. They got no heartbeat, no feeling. I'll show you. Errr! 
"
1,7,Mr. Torres,"Aaah!
"
1,7,Doctor,"Uhh, Mr. Torres was here for a routine check-up Chef.
"
1,7,Chef,"Oh, sorry.  But my point is, that topical cream ain't gonna fix what's wrong here. 
"
1,7,Doctor,"Hey hey, now, now, there, there have been a lot of incredible advances in topical creams over the last few years.
"
1,7,Chef,"Doctor, who is the first person to come in here with the sickness?
"
1,7,Doctor,"Well, uh, i- it was the mortician and his assistant at the morgue, yeah. 
"
1,7,Chef,"Aaaaaaaaaah! 
"
1,7,Doctor,"Now, now, now let's, let's form a line, I've got enough topical cream for everybody.  Ahh!
"
1,7,The Boys,"Trick-or-treat! 
"
1,7,Elderly Woman,"Ohh, how cute.  Aaah!
"
1,7,Stan,"Dude, Kenny!
"
1,7,Elderly Woman,"Oh, My God! Call 911, call 911! 
"
1,7,Cartman,"Nice going Kenny, she was about to give us candy.
"
1,7,Elderly Woman,"Call 911!
"
1,7,Stan,"Yeah, she had Sweetie Pops.
"
1,7,Cartman,"You owe me a Sweetie Pop, asshole!
"
1,7,Chef,"Mayor, we've got a big problem. 
"
1,7,Mayor,"Ugh!  Why, why Chef. What a surprise! 
"
1,7,Officer Barbrady,"You're probably wondering why we're standing here with a pile of money and no pants on.
"
1,7,Chef,"Actually, uh-
"
1,7,Mayor,"Well, I can assure you that it has absolutely nothing to do with the Japanese Mafia.
"
1,7,Officer Barbrady,"Not a thingy-dingy.
"
1,7,Chef,"I don't really give a crap! We've got to do something about the living dead!
"
1,7,Mayor,"You mean, Tina Yothers? 
"
1,7,Chef,"No, dammit! I'm talking about the zombies that have taken over South Park!
"
1,7,Officer Barbrady,"Well, Evel Knievel, why don't you jump over them with your rocket cycle? 
"
1,7,Chef,"Aw, the hell with you both! 
"
1,7,Mayor,"Well, let's get back to it.
"
1,7,Officer Barbrady,"Righty-o. 
"
1,7,The Boys,"Trick-or-treat.
"
1,7,Dude,"Hope you kids like chocolate-peanut butter-cream puffies.  Aaah!  Get it off! Get it off me!! Gaaah! 
"
1,7,Cartman,"Damn it! We'll never get any candy if Kenny keeps eating people!
"
1,7,Stan,"Yeah! That's it Kenny, you can't trick-or-treat with us anymore!
"
1,7,Somebody,"Oh, God!
"
1,7,The Boys,"Trick-or-treat. 
"
1,7,Cartman,"Heyy. They're all dressed up like ghosts too.  One Tootie Bar? You cheap bastards!
"
1,7,Female,"Oh my God!  Oh my God!  Nooo!
"
1,7,The Boys,"Trick-or-t-Aaah! 
"
1,7,Chef,"Get off my property you brain eatin' zombie bastards!
"
1,7,The Boys,"Hey, Chef, trick-
"
1,7,"Stan, Kyle","Chef! No!
"
1,7,Chef,"Oh, sorry children. I thought you were one of them.
"
1,7,Cartman,"Can we have some candy now please?!
"
1,7,Chef,"Damn it boy, what in the hell are you doin' dressed up like that?!
"
1,7,Cartman,"I'm trying to trick-or-treat God dammit!
"
1,7,Chef,"Remind me to whup your ass good next time I see ya. Now, get in here before those zombies getcha! 
"
1,7,Stan,"What are you talking about Chef?
"
1,7,Chef,"Zombies children. South Park is overrun with the living dead. Haven't you noticed anything strange lately?
"
1,7,Kyle,"Well, not really, except that Kenny keeps eating people's brains.
"
1,7,Chef,"Don't you children see, Kenny's turned into a zombie. Along with everyone else in town.
"
1,7,Stan,"Oh my God, that means...
"
1,7,Kyle,"If everyone is turned into zombies...
"
1,7,Cartman,"Then, there won't be anyone to give us candy!  Aaah!
"
1,7,Kyle,"Chef, you've gotta help us!
"
1,7,Chef,"I'm working on it children. 
"
1,7,Stan,"Wait, where are we going?
"
1,7,Chef,"The doctor said the first people he treated were the mortician and his assistant. Now, I've gotta hunch we'll get to the bottom of this... at the morgue. 
"
1,7,Cartman,"It was Kyle.
"
1,7,Stan,"I don't know about this Chef.
"
1,7,Kyle,"Yeah, I'm scared.
"
1,7,Cartman,"Remember candy, focus on the candy.
"
1,7,Stan,"What are we doing here Chef?
"
1,7,Chef,"Just look for anything suspicious.
"
1,7,Kyle,"I found it! I found it!
"
1,7,Stan,"What?
"
1,7,Kyle,"See Cartman, your mom is on the cover.
"
1,7,Cartman,"Eh, shit...
"
1,7,Stan,"We told you dude.
"
1,7,Cartman,"You guys, shit...
"
1,7,Chef,"You better let me take that Kyle. 
"
1,7,Stan,"Hey Chef. Look.
"
1,7,Chef,"I gotta call this hotline number children.
"
1,7,Pip,"Piiink eye!
"
1,7,Cartman,"It's the British kid! He's a little limey zombie now!
"
1,7,Pip,"Aaah! 
"
1,7,Chef,"Look out children! 
"
1,7,Zombie,"Ow, ooh, ow, gowuh-
"
1,7,Stan,"Okay Chef, dial the hotline number. Chef? 
"
1,7,Kyle,"Chef!!! 
"
1,7,Chef,"I'm gonna make love, even when I'm dead.
My body might get cold, but it's always hot in my bed.
Make looove, don't you be afraid;
Just because my heart ain't beatin', it don't mean you won't get laid.
"
1,7,Stan,"Let's get out of here! 
"
1,7,Chef,"AAAAAAAAAAAAAAAAAAAAAH!
"
1,7,Stan,"We gotta call that Worcecestershire sauce hotline.
"
1,7,Cartman,"Hey, there's a pay phone!
"
1,7,Stan,"You call the number Kyle.
"
1,7,Kyle,"But the zombies are coming!
"
1,7,Stan,"We'll hold 'em off.
"
1,7,Hotline Voice,"Welcome to the Worcestershire Sauce customer service hotline. For Worcestershire sauce recipes please press 1 followed by the pound sign. For Worcestershire sauce product placement, please press 2. If Worcestershire sauce has been used as embalming, please pr... 
"
1,7,Cartman,"Nobody screws up my trick-or-treats and gets away with it!  Aaah, kew!
"
1,7,Stan,"Sweet! 
"
1,7,Hotline Voice,"Worcestershire sauce emergency hotline, this call might be monitored to ensure you the highest quality service, how may I help you?
"
1,7,Kyle,"There's a bunch of zombies here!
"
1,7,Hotline Voice,"Please hold.
"
1,7,Stan,"Wendy?
"
1,7,Wendy,"Aaahahah!
"
1,7,Cartman,"Finish her dude, she's a zombie now!
"
1,7,Stan,"I know, but uh-... but...
"
1,7,Cartman,"Come on Stan! Remember how she dissed you at the costume contest?
"
1,7,Stan,"Hey, yeah! 
"
1,7,Hotline Voice,"For regular sauce, the first thing you need to do is make sure that you do not just go out and start decapitating zombies left and right. Do you understand? Do not start decapitating zombies left and right!
"
1,7,Kyle,"Uh, okay. Then what?
"
1,7,Wendy,"Aaahh.
"
1,7,Stan,"Wendy, I know we had a fight, and I did wish you were dead, but, I didn't mean it.
"
1,7,Cartman,"Kill her Stan!
"
1,7,Hotline Voice,"All you have to do is kill the original zombie. The one that started the whole mess. Once you kill the original zombie, all the others zombies will turn back to normal.
"
1,7,Kyle,"Original zombie? Well, how the hell do we know who the original zombie is?!
"
1,7,Hotline Voice,"We realize you have a choice in worcestershire sauces, we are delighted that...
"
1,7,Kyle,"Wait a minute, that thing landed on Kenny, and they took him to the mortuary.
"
1,7,Wendy,"Aaah!
"
1,7,Stan,"I, I can't.
"
1,7,Wendy,"Aaah!
"
1,7,Kyle,"Oh my God! I killed Kenny! You bastard!
"
1,7,Wendy,"Oh, what happened? Stan?
"
1,7,Stan,"Don't worry babe. Everything's going to be okay.
"
1,7,Kyle,"It's working! They're turning back to normal.
"
1,7,Chef,"You did it children!
"
1,7,Cartman,"Ok, let's go trick-or-treatin' now, come on!
"
1,7,Wendy,"I'm sorry I dissed you at school like that Stan. I guess I just wasn't very considerate of your feelings.
"
1,7,Stan,"That's okay Wendy, I'm sorry I wished you were dead.
"
1,7,Wendy,"Maybe we could actually kiss tonight Stan.  Eww, gross Stan, sick! Barf is gross! 
"
1,7,Stan,"Oh man, I can't believe he's gone.
"
1,7,Kyle,"Yeah, he was too young to be taken from us.
"
1,7,Stan,"Dude, you're the one who cut him in half with a chain saw.
"
1,7,Cartman,"Let, let us remember the good times, Kenny would have wanted it that way. 
"
1,7,Stan,"You know, I've really learned something today. Halloween isn't about costumes, or candy. It's about being good to one another, and giving and loving.
"
1,7,Kyle,"...No, dude, that's Christmas.
"
1,7,Stan,"Oh, then, what's Halloween about?
"
1,7,Kyle,"Costumes and candy.
"
1,7,Stan,"Oh.
"
1,7,Cartman,"Well, let's go home, start eating that candy.
"
1,7,Kyle,"We can eat it at Cartman's house, and see more naughty pictures of his mom.
"
1,7,Stan,"Yeah.
"
1,7,Cartman,"Knock it off you guys, she said she was young, and needed the money.
"
1,7,Stan,"Cartman, those pictures were taken like, last month.
"
1,7,Cartman,"Lehh, eh, screw you guys!
"
1,7,Kenny,"(Heeeeyyyy, kick ass)  (Ow!) 
"
1,8,Stan,"That was awesome!
"
1,8,Kyle,"Yeah!
"
1,8,Liane,"Would you boys like some Cheesy Poofs?
"
1,8,Cartman,"Get out of the way mah! The Terrance and Phillip Thanksgiving Special is on.
"
1,8,Liane,"Sure hon.
"
1,8,Cartman,"And yeah, we want Cheesy Poofs!
"
1,8,Phillip,"Hey Terrance! Looks like this might be a good place to start a new colony.
"
1,8,Terrance,"It sure does Phillip. No one will oppress our religion here. 
"
1,8,Phillip,"AAAAAH!  Aaah! You stained my pilgrim hat butt-pipe!
"
1,8,Cartman,"Did you guys see that? That was sweet.
"
1,8,TV Announcer,"Coming up next on the Terrance and Phillip Thanksgiving Special, Phillip farts on Terrance, and laughs.
"
1,8,Kyle,"Oh, cool.
"
1,8,TV Announcer,"And now a word from our sponsor.
"
1,8,Sally Struthers,"Here in the heart of Africa children are dying. Not from disease or war, but from hunger. I'm Sally Struthers. These children are in desperate need, and only you can help.
"
1,8,Stan,"Hey, who's that fat chick?
"
1,8,Kyle,"Sally Struthers, dude. She used to be on Full House.
"
1,8,Stan,"Oh.
"
1,8,Sally Struthers,"You see, here, in the middle of Africa, food is extremely scarce.
"
1,8,Stan,"Doesn't look like she's having any trouble finding food.
"
1,8,Kyle,"Yeah, she's fatter than Cartman.
"
1,8,Cartman,"Yeah, HEY!
"
1,8,Sally Struthers,"For just five dollars a month you can sponsor a child.
"
1,8,Cartman,"That's stupid, who the hell would want to do that?
"
1,8,Sally Struthers,"Sponsor now and we'll also send you this Teiko digital sports watch as a free gift.
"
1,8,Cartman,"KICK ASS!!
"
1,8,Stan,"SWEET!
"
1,8,Kenny,"(Woohoo!)
"
1,8,Stan,"I'll call. I know my mom's credit card number. 
"
1,8,Kyle,"Did they say if it's waterproof?
"
1,8,Stan,"Hello? Is this Sally Struthers?  Oh.
"
1,8,Kyle,"What did she say?
"
1,8,Stan,"Shut up butt-pirate, I'm trying to hear.
"
1,8,Kyle,"Ass-raper.
"
1,8,Stan,"Yeah? Yeah. We want to adopt a starving Ethernopian.
"
1,8,Cartman,"When do we get the sports watch?
"
1,8,Stan,"Just a second fat-ass!
"
1,8,Cartman,"You vas-deferens!
"
1,8,Stan,"Hello? No, no, it's a ma- Vas-deferens?
"
1,8,Kenny,"(Dude, it's a pipe for your peepee)
"
1,8,Stan,"Oh.
"
1,8,Kyle,"Ask her if we get the watch right away.
"
1,8,Stan,"Do we get the sports watch right away?  She says we do.
"
1,8,All,"Cool.
"
1,8,Cartman,"I get to wear it first, you guys.
"
1,8,Kyle,"I can't wait to get out of school and get our Teiko sports watch.
"
1,8,Cartman,"Yeah, but I get to wear it first, I said.
"
1,8,Mr. Garrison,"Children, children! To honor this special time of year we'll be doing a canned food drive. Does anybody know what a canned food drive is?  Yes, Eric?
"
1,8,Cartman,"When they cut up a chick's stomach to get a baby out?
"
1,8,Mr. Garrison,"Noo, that's a Caesarian Section Eric, but that's okay, remember, there are no stupid questions, just stupid people.  A canned food drive is when we collect canned food for poor people who can't afford to eat on Thanksgiving.
"
1,8,Stan,"You mean, like Kenny?
"
1,8,Mr. Garrison,"Exactly.
"
1,8,Cartman,"Mr. Garrison? Why do poor people always smell like sour milk?
"
1,8,Mr. Garrison,"I don't know Eric, they just do.  Now children, I want each of you to bring in one can of food. And later, the mayor of South Park will divide it up amongst Kenny's family and other poor people.
"
1,8,Cartman,"I'm not bringin' in food for poor people, Screw them!
"
1,8,Wendy,"Don't you want to help those who are less fortunate?!
"
1,8,Cartman,"Hey you guys, do you hear something?! Ah- I think I hear the flower children calling!
"
1,8,Wendy,"This is the one time of year you're supposed to care about people who can't eat!
"
1,8,Cartman,"Isn't it enough that I pay taxes?! What about the poor houses that, that I pay for?!
"
1,8,Wendy,"Many would rather die than go to those places!
"
1,8,Cartman,"Well then, perhaps they should, and decrease the surplus population!
"
1,8,Mr. Garrison,"Okay kids, that's enough Dickens for one day. Let's get on with our lesson, right Mr. Hat?
"
1,8,Mr. Hat,"That's right, Mr. Garrison, Englebert Humperdink was the first person on the moon, who was the second?
"
1,8,Clyde,"Aaaah!
"
1,8,Mr. Garrison,"What the hell is going on?! 
"
1,8,Clyde,"Aaaah!
"
1,8,Mr. Garrison,"Well, you don't see that everyday.
"
1,8,The Mayor,"Okay. Now, once we have all the canned foods collected we'll need some clever way to distribute them to the poor.
"
1,8,Aide 2,"It should be something festive.
"
1,8,Mephesto,"Mayor, we've got a very big problem.
"
1,8,The Mayor,"Ahh, you're that insane genetic engineer from up on the hill, right?
"
1,8,Mephesto,"Yes, and I may have made a horrible mistake. I was trying to genetically engineer turkeys for Thanksgiving.
"
1,8,The Mayor,"Uh huh.
"
1,8,Mephesto,"You know, to provide food for the needy.
"
1,8,The Mayor,"Of course. 
"
1,8,Mephesto,"Well, something went wrong and the turkeys broke free. And the worst part is, they're REALLY pissed off.
"
1,8,The Mayor,"Naturally.  Oh, do go on.
"
1,8,Mephesto,"We have to stop them or, or they could destroy everything. Time is short.
"
1,8,The Mayor,"You were saying?
"
1,8,Mephesto,"They act just like normal turkeys, except they're evil.
"
1,8,The Mayor,"Oh, my! 
"
1,8,Mephesto,"Somehow I don't think you're taking me seriously.
"
1,8,The Mayor,"Uh now why would you say that?
"
1,8,Everybody,"Did it come? Did it come? Is it here yet?
"
1,8,Cartman,"I get to use it first you guys!  Mom, did our digital sports watch come yet?
"
1,8,Liane,"Not yet hon.
"
1,8,Stan,"Damn.
"
1,8,Kyle,"Hey, look you guys.
"
1,8,TV Announcer,"And now, back to Part 2 of the Terrance and Phillip Thanksgiving Special .
"
1,8,Terrance,"I sure am cold, Phillip.
"
1,8,Phillip,"Yes, and hungry too. Being a pilgrim totally sucks ass.
"
1,8,Terrance,"Gosh, I hope we don't starve.
"
1,8,Phillip,"Ah, a squeaker!
"
1,8,Kyle,"The digital sports watch is here.
"
1,8,Cartman,"What the hell?
"
1,8,Stan,"Dude, that's not a digital sports watch.
"
1,8,Kyle,"Hey, it looks like one of those Etheropians.
"
1,8,Stan,"Oh man, they must have accidentally sent him instead of the sports watch.
"
1,8,Kyle,"Maybe they took it literally when we said we wanted to adopt a kid.  Whoa! That was cool.
"
1,8,Stan,"Yeah, how did he make those clicking sounds?
"
1,8,Kyle,"What's your name dude?
"
1,8,Kid,"Mabin.
"
1,8,Stan,"I think he said his name is Marvin.
"
1,8,Cartman,"Yeah, Starvin' Marvin.
"
1,8,Kyle,"Nice to meet you Starvin' Marvin.
"
1,8,Cartman,"Hey mooom?
"
1,8,Liane,"Yes hon?
"
1,8,Cartman,"We found a Etheropian, can we keep him?
"
1,8,Liane,"Sure, hon.
"
1,8,Cartman,"Sweet. 
"
1,8,Stan,"Dude, let's bring him to school tomorrow.
"
1,8,Kyle,"Come on Starvin' Marvin, I want you to meet my little brother.
"
1,8,Cartman,"No no! He's my son! I adopted him.
"
1,8,Stan,"It was my mom's credit card.
"
1,8,Kyle,"Okay, okay, wewe'll switch off. Starvin' Marvin can stay here for a week, then at Stan's, then with me.
"
1,8,Cartman,"Yeah, and never with Kenny, because his family is too poor.
"
1,8,Kyle,"Totally. 
"
1,8,Cartman,"Ahh!
"
1,8,Woman,"Look how the leaves fall so delicately on the surface of the pond. It's so beautiful.
"
1,8,Man,"Not as beautiful as you.
"
1,8,Woman,"Ooooh. 
"
1,8,Man,"Oh darling, look. Thanksgiving turkeys.
"
1,8,Woman,"Oohh, they're so beautiful.
"
1,8,Man,"Not as beautiful as you.
"
1,8,Woman,"Look at the way they foam at the mouth, like beautiful suds of beer.
"
1,8,Man,"Not as beautiful as- 
"
1,8,Stan,"This is a great way for you to experience America Starvin' Marvin. This is what we call an 'all you can eat buffet.'
"
1,8,Cartman,"Yeah. Here you get to eat all you want for only $6.99. That's why we all come here on Tuesday nights, except for Kenny's family 'cause to them $6.99 is two-years income.  Why is your family poor Starvin' Marvin? Is your dad an alcoholic too?  You see Starvin' Marvin, these are what we call appetizers.
"
1,8,Marvin,"Ap-ee-tizer.
"
1,8,Cartman,"This is what you eat before you eat, to make you more hungry.  Welp, food is here, that's it for the appetizers. 
"
1,8,Cartman,"No Starvin' Marvin, that's my pot-pie.
"
1,8,Stan,"Cartman, you butt-pipe, this is the time of year you're supposed to share.
"
1,8,Cartman,"Oh yeah, you're right.  Are you gonna eat all of your peach cobbler? No, you don't want all that, why don't you share it with me, man?  Just slide that right on over here. Let me just have some of that here...
"
1,8,Mr. Garrison,"Children, children! I'm a little disappointed in your Thanksgiving spirit. Only a few cans have been donated to our canned food drive.  And can't we do a little better than ... Creamed Corn ... uh ... Creamed Corn ... and ... Creamed Corn?  Please bring in more diverse food children or else Kenny's family is going to have a pretty corny Thanksgiving.  Corny...Gravy...Corny Thanksgiving, hoo. Hahhaa. Anyway children, I understand a few of you have brought in something special for show-and-tell.
"
1,8,Stan,"Yeah, yeah, we do!
"
1,8,Cartman,"Yeah, that's right.
"
1,8,Kyle,"We do!
"
1,8,Mr. Garrison,"All right boys, show us what you've brought. 
"
1,8,Kyle,"This is our new Ethernopian, Starvin' Marvin. 
"
1,8,Stan,"He can do really cool stuff with his voice. Show 'em Starvin' Marvin. 
"
1,8,Cartman,"No, Starvin' Marvin, that's Kenny's creamed corn.  No Starvin' Marvin, that's a bad Starvin' Marvin!
"
1,8,Mr. Garrison,"Boys, what the hell are you doing?! This is horribly, horribly wrong. How did you get this child?
"
1,8,Stan,"He was accidentally delivered to us instead of a sports watch.
"
1,8,Mr. Garrison,"The sports watch from the commercial?
"
1,8,Kyle,"Yeah, that one.
"
1,8,Bebe,"I want a Starvin' Marvin.
"
1,8,Clyde,"Me too.
"
1,8,Pip,"Yes, I'll pay fifty dollars for one.
"
1,8,Class,"Yeah, I want one too, yeah me, me.
"
1,8,Mr. Garrison,"Boys, you're too young to take care of a child! I'm afraid I'm going to have to call the Red Cross and have him returned.
"
1,8,Kyle,"Ah, I told you we shouldn't have brought him to school dude.
"
1,8,Principal Victoria,"Okay, thank you very much. Yes, you can pick him up tonight. Bye now.  Now boys, I hope you've learned your lesson.
"
1,8,Stan,"No.
"
1,8,Principal Victoria,"You can't care for this child!
"
1,8,Kyle,"But I thought we were supposed to care on Thanksgiving.
"
1,8,Principal Victoria,"Yes, but you don't actually get involved with the child's life. You're supposed to just send money, and once in a while they write you a letter. You see, Marvin didn't grow up in a normal place like South Park.
"
1,8,Stan,"So why can't he live here now?
"
1,8,Principal Victoria,"Because he can't!
"
1,8,Kyle,"Because why?
"
1,8,Principal Victoria,"Because eight-year olds can't be parents!
"
1,8,Kyle,"Then you take care of him.
"
1,8,Principal Victoria,"I can't, I, umm...I'm very busy.  I send my five dollars a month, see? 
"
1,8,Stan,"This sucks, Starvin' Marvin is our friend.
"
1,8,Cartman,"Oh well, back to the poor country with you.
"
1,8,Kyle,"You better watch what you say Cartman! You might be poor and hungry some day.
"
1,8,Cartman,"B-huh, huh. Yeah, right.
"
1,8,Mephesto,"I knew that you were the only person who would listen to me Chef.
"
1,8,Chef,"Yeah, well, let's get it over with. This place gives me the booboojeebees.
"
1,8,Mephesto,"Look here in my microscope; tell me what you see.
"
1,8,Chef,"Uhh, I seee...an extreme close up of ...Vanessa Redgrave's private parts.
"
1,8,Mephesto,"Oh, whoops.  Now tell me what you see.
"
1,8,Chef,"Well, I'm no biologist, but I'd say it looks like turkey DNA.
"
1,8,Mephesto,"Precisely, but look how rapidly it's dividing.
"
1,8,Chef,"What does it mean?
"
1,8,Mephesto,"Means the turkeys are growing at an exponential rate. If we don't destroy them all, they'll take over the town. Maybe the world.
"
1,8,Chef,"Oh, fudge!  Uhh, let me see that Vanessa Redgrave thing again.
"
1,8,Mephesto,"Sure. 
"
1,8,Agent 1,"Hello there little boy, we're looking for a starving African child who was accidentally sent here instead of a Teiko sports watch.
"
1,8,Cartman,"Hey, hey, what's going on?!  Hey, let go of me! God-! Ey! I'll kick you in the nuts. D'you hear me?!
"
1,8,Agent 1,"Here's your sports watch son, sorry for the mix-up.
"
1,8,Cartman,"Hey! Hey seriously! Hey, you're pissing me off, Starvin' Marvin! 
"
1,8,Marvin,"Sweet.
"
1,8,The Mayor,"So how does this thing work?
"
1,8,Aide,"Well mayor, it's based on the cash grab, but instead of money, the cans of food are blown around inside the capsule. The POV inside catches as many as he can to feed his family.
"
1,8,The Mayor,"POVVVV?
"
1,8,Aide,"Poverty stricken citizen.
"
1,8,The Mayor,"Ohhoho, brilliant.  Daah!! What the hell is this!! 
"
1,8,Aide,"I don't know mayor, I don't think it's listed on the program.
"
1,8,Mephesto,"They're increasing in number mayor. These are the vicious turkeys I warned you about.
"
1,8,Chef,"It's a, Ih-ihit's true mayor! Those turkeys just ripped apart my cafeteria!  Whooa! You won't get away with this, you bastards!
"
1,8,Kyle,"Wow! Those are some pissed off turkeys!
"
1,8,The Mayor,"OKAY PEOPLE, DON'T PANIC! BRING OUT THE DEFENSE SQUAD! 
"
1,8,Mephesto,"We need more than that! They'll only come back in increased numbers!
"
1,8,Terrance,"Hey Phillip, could you pass the beans?
"
1,8,Phillip,"Beans? Uh oh, looks like we'll be at war with these Indians soon.
"
1,8,Terrance,"Huh, eh,  wait wait wait.  Eh, eh.  Here it comes, ehhhh.  Daaaah, I crapped in my pants!
"
1,8,Phillip,"Aaaah.  I think you got some spatter on Chief Running Wolf. 
"
1,8,Terrance,"I spattered his face! 
"
1,8,Phillip,"Now he's a smelly Indian. 
"
1,8,TV Announcer,"We'll be back to part 14 of the Terrance and Phillip Thanksgiving Special, right after this.
"
1,8,Sally Struthers,"Hunger is an enemy that we all must fight. These children desperately need your support.
"
1,8,Cartman,"Hey, somebody get me out of here! This sucks!
"
1,8,Sally Struthers,"So please, call and adopt a child today.
"
1,8,Cartman,"I'm seriously getting pissed off over here!!
"
1,8,Liane,"You want some more Cheesy Poofs hon?
"
1,8,Marvin,"Yeah, I want da Cheesy Poof.
"
1,8,Liane,"Okay.
"
1,8,Marvin,"Sweet.
"
1,8,Cartman,"Eh, This is serious bullshit! There has to be a Happy Burger around here somewhere.  Excuse me, I am a lost little boy, could you help me?  Well, screw you too!  What the?! Who the hell let all these flies in here?! Hasn't anybody ever heard of insect repellent?! 
"
1,8,The Mayor,"All right everyone, it's time to give out canned food to the poor, haa. 
"
1,8,Stan,"Hey, where's Cartman?
"
1,8,Kyle,"I don't know. Do you know where he is, Marvin? 
"
1,8,The Mayor,"Looks like we have the turkey problem under control. It's time to embrace the spirit of giving with the canned food grab.  Come on, hurry up.
"
1,8,Mrs. McCormick,"Grab a lot son.
"
1,8,The Mayor,"Have a happy Thanksgiving! Let 'er rip!  Cuhome on, grab those cans little boy!
"
1,8,"Stan, Kyle","Come on, Kenny!
"
1,8,Stuart,"Come on, son!
"
1,8,The Mayor,"Now, let's see all the goodies you're going to take home to your family.  It...looks like he got a... a-a can of- string beans. Hehe. 
"
1,8,Chef,"What the-?!
"
1,8,Stan,"Dude, the mutant turkeys are back! 
"
1,8,Officer Barbrady,"Okay people, move along, nothing to see here you looky-loos.
"
1,8,Mephesto,"I tried to tell you, but you didn't listen.
"
1,8,Chef,"Gather around everybody, and listen good. Go to your homes and arm your...  What the hell are you supposed to be anyway?
"
1,8,Mephesto,"That's not important right now.
"
1,8,Chef,"No! What the hell is this little thing supposed to be? It doesn't look like anything.
"
1,8,The Mayor,"Chef, the turkeys!
"
1,8,Chef,"Oh, All right. Listen up everybody, and listen good. Go to your homes and arm yourselves with whatever you can. We'll meet back here in fifteen minutes. Hurry!  We are not going to let our Thanksgiving be ruined by a bunch of turkeys.
"
1,8,Cartman,"Damn, you guys, seriously, I'm hungry. I have to eat.  Ah, sweet! The Red Cross!  I'll have fried chicken and a side of mashed potatoes please.
"
1,8,Red Cross Dude,"Sorry kid, but we're out of food. We ran out of funding. 
"
1,8,Cartman,"What?!
"
1,8,Red Cross Dude,"We just couldn't get enough sponsors back home, so now we've got to pack it up.
"
1,8,Cartman,"But I'm not a starving Etheropian! I have to get back home too!
"
1,8,Red Cross Dude,"Sorry dude, we just don't have any funds. Here, have a Teiko sports watch.
"
1,8,Cartman,"WEEEEEEAK!!!
"
