Season,Episode,Character,Line
4,9,Cartman,"I know you didn't love our audition. But now we have a video.
"
4,9,Manager,"Oh. What?
"
4,9,Cartman,"If you would, sir, just watch this and prepare to be wowed! 
"
4,9,Timmy,"Timmiihh! 
"
4,9,Cartman,"Uh, god damnit..! Our camera guy kinda sucks, but this next shot we did was really cool. 
"
4,9,Timmy,"Haaghh.  Timmih, livin' a lie!
"
4,9,Cartman,"Son of a bitch!
"
4,9,Manager,"Hey. This video is dumb.
"
4,9,Cartman,"You don't understand. Girls were going crazy for it. Please. This is what God want me to do. Ple-ease.
"
4,9,Manager,"Alright alright. What? Well, I guess I can move the sausage and cheese cart off to one side.  For a little while.
"
4,9,Cartman,"Really? You will?
"
4,9,Manager,"Only for twenty minutes, though.
"
4,9,Cartman,"That's all we need! How about this afternoon at 3 o'clock?
"
4,9,Manager,"Oh. Okay. 
"
4,9,Cartman,"Yes! Thank you sir, you will not be disappointed! 
"
4,9,Mr. Mackey,"Oh, Mrs. Cartman, I've been uh very bad. M'kay? 
"
4,9,Liane,"You have been bad, so you're gonna have to drink from this glass. 
"
4,9,Mr. Mackey,"Oh, yeah, that makes me hot, m'kay? 
"
4,9,Cartman,"Aw, Mom!
"
4,9,Manager,"Wow. What?
"
4,9,Stan,"It's not fair, Dad! Why can't I be in a boy band?
"
4,9,Randy,"Because I said so!
"
4,9,Stan,"Dad, Cartman said we're gonna perform at the mall at 3 o'clock. My friends are gonna be pissed off at me.
"
4,9,Randy,"Let 'em be pissed off, then!
"
4,9,Stan,"I don't understand! Just let me go do this one thing, and I won't ever--
"
4,9,Randy,"No!!  NOOO!! 
"
4,9,Stan,"Dad? What the hell is going on?
"
4,9,Randy,"...I was... I was 18 when my high-school men's choir performed at the grand opening of a sporting-goods store in Denver.  I was just one of fifteen members and I had no idea that a record producer was in the audience. 
"
4,9,Producer,"Kid, can I talk to you?
"
4,9,Randy,"Uh sure.
"
4,9,Producer,"Heh, you were really great up there. Too good for a pissant choir in a pissant mountain town.
"
4,9,Randy,"Ohh, thanks.
"
4,9,Producer,"Listen: I'm putting together a rock group. A vocal group called the Ghetto Avenue Boys. I think you would make a perfect member.
"
4,9,Randy,"What? Me? Do you like my singing that much?
"
4,9,Producer,"Yeah, I think your mustache is perfect. How would you like to come to New York and start a singing career?
"
4,9,Randy,"Oh my God, I don't know. I mean, I still have another year of high school, and I--
"
4,9,Producer,"Hey, look, if you don't want it, I'll keep looking--
"
4,9,Randy,"No! Wait. I mean, ah-I'll think about it.
"
4,9,Producer,"I take it that means yes. Call me in the morning. 
"
4,9,Randy,"And just like that I left everything. I dropped out of high school...
"
4,9,Randy,"See ya. 
"
4,9,Randy,"...I said good-bye to my girlfriend...
"
4,9,Randy,"See ya. 
"
4,9,Randy,"...And I left my family.
"
4,9,Randy,"See ya. 
"
4,9,Randy,"And suddenly there I was, thrown into a group with four other young men who I didn't even know. 
"
4,9,Producer,"Take 112!
"
4,9,Ghetto Avenue Boys,"You've... got... it!
You know you've got... it
What you've got is it!
"
4,9,Randy,"It's obvious to me, girl
"
4,9,Randy,"The songs were terrible. But believe it or not, the country ate them up. The next thing I knew, we were the biggest thing in the world. 
"
4,9,Ghetto Avenue Boys,"Shirl! You've... got... it!
It... is what you've got, girl!
What you've got is it!
"
4,9,Randy,"Now, give it to me, 'cause...
"
4,9,Randy,"I had everything. A huge house,  and all the women you can imagine.  And then one day, just as quick as it started...
"
4,9,Mr. Allens,"Alright, guys, let's take it from the top.
"
4,9,Randy,"Hey, Mr. Allens.
"
4,9,Mr. Allens,"Heh? Woh. Uh... R-Randy.
"
4,9,Randy,"Who are they? 
"
4,9,Mr. Allens,"These are the Avenue Ghetto Street Boys, my... new boy band.
"
4,9,Randy,"But, w-we're still selling records, right?
"
4,9,Mr. Allens,"Look, kid, you're just getting a little... old to be in a boy band.
"
4,9,Randy,"I'm 19.
"
4,9,Mr. Allens,"Get a life, Marsh!  Alright, guys, let's take it from the top.
"
4,9,Randy,"They said that after all the money we had made we were in debt to the studio, so they towed my car...
"
4,9,Tow Truck Driver,"See ya. 
"
4,9,Randy,"...the women all left...
"
4,9,Women,"See ya. 
"
4,9,Randy,"...and they took back my house.
"
4,9,Randy,"Ugh..! 
"
4,9,Mr. Allens,"See ya. 
"
4,9,Randy,"The only thing I could do was come back to Colorado, and face everyone that I had abandoned.
"
4,9,Woman,"Hey! Weren't you the guy in that stupid boy band, the Ghetto Avenue Boys?
"
4,9,Man,"Sure, I remember you!  You got it, baby... You got it, baby 
"
4,9,Randy,"And so you see, Stanley, I... do know what I'm talking about.
"
4,9,Stan,"Jesus Christ. ...I never knew.
"
4,9,Randy,"I didn't want you to know. Because now I'm a joke. Ever since then, I've wished every single day that I could go back to that moment when I was offered the job and say, ""No!"" Because all the fame and the money, the women... All it did was build me up, so that I could be knocked down harder than anybody in the world.  That is what being in a boy band is all about, Stanley.  It's people smothering you and embracing you and loving you and then spitting you out and throwing you away like you were last night's pork chops. Now we wander the Earth in disarray—us, New Kids on the Block, the Osmonds... We're all the same. And that... is why you can't go to the mall. 
"
4,9,Stan,"...Oh-kay.
"
4,9,Kyle,"Wow. There must be at least 20 people out there. 
"
4,9,Cartman,"Where the hell is Stan?!
"
4,9,Kyle,"He'll be here. Stan wouldn't douche.
"
4,9,Cartman,"I swear to God, if he ruins this dream of mine I will have his nuts!
"
4,9,Manager,"Hey. Uh, are you gonna do that thing or what?
"
4,9,Cartman,"Yes. Yes, sir, any second—we're just waiting on one more member.
"
4,9,Manager,"Well hurry up. I can't keep the sausage and cheese cart off this spot much longer. 
"
4,9,Cartman,"Yeah. We'll start right away.  We'll have to do it without him.
"
4,9,Kyle,"Hell no! I'm not being part of a four-member boy band! We'll look stupid!
"
4,9,Kenny,"(Yeah!)
"
4,9,Cartman,"Oh, god-damnit!
"
4,9,Stan,"Dad?
"
4,9,Randy,"Huh? Yeah?
"
4,9,Stan,"Well... I just wanted to tell you... that I don't think you're a joke. I mean, whatever you used to be, you're just my dad. And you're the best dad I've ever had.
"
4,9,Randy,"Come here, Stanley.  Stan, it was wrong of me to try and stop you from joining a boy band without explaining why. I've made some mistakes in my life, and now... I have to let you make your own mistakes.
"
4,9,Stan,"Yeah.
"
4,9,Randy,"You know, in a way, I think I was even jealous of you being in a boy band. Isn't that stupid?
"
4,9,Stan,"Not really. Not any more stupid than some of the other stuff you've done.
"
4,9,Randy,"Well, come on. I'll drive you down to the mall.
"
4,9,Stan,"Really?
"
4,9,Randy,"Yeah. I wanna see what you guys can do. And then we'll go buy you a small toy so that you can forget all about this.
"
4,9,Stan,"Alright! 
"
4,9,Man,"What's happening here?
"
4,9,Woman,"I don't know, uh. I guess nothing.
"
4,9,Man,"Hm... Well, let's just walk away then. 
"
4,9,Cartman,"God damnit! People are walking away! 
"
4,9,Manager,"Alright, kids, uh, that does it. You're gonna have to move and make way for the sausage and cheese cart.
"
4,9,Cartman,"Just another minute.
"
4,9,Manager,"Sorry. Get out! 
"
4,9,Cartman,"Well God, I guess you got me again, didn't you? Hyeah, that was a good one, God. Hope it made you laugh, you sick bastard.
"
4,9,Wendy,"What's that? 
"
4,9,Kyle,"It's Stan! 
"
4,9,Cartman,"Oh, thank you God! Oh, praise his name! 
"
4,9,Kyle,"Dude, where the hell have you been?!
"
4,9,Cartman,"Sir! We're all here now! Can we go on, please?
"
4,9,Manager,"Who? Well. Okay, I guess. But hurry up.
"
4,9,Cartman,"We will!  Ladies and gentlemen, we are about to witness the next great boy band of the country! Someday you will all be among those who can say, ""I saw Fingerbang when they first performed at some crappy little mall.""  And so, without further ado, all five members of the...
"
4,9,Kenny,"(Uff--!) 
"
4,9,Stan,"Oh my God, they killed Kenny!
"
4,9,Kyle,"You bastards!
"
4,9,Cartman,"No! He can't be dead!
"
4,9,Kyle,"Dude, he's pretty dead.
"
4,9,Cartman,"No! We were so close!
"
4,9,Manager,"Alright, that's it, kids. Get out!
"
4,9,Cartman,"But we have to perform!
"
4,9,Kyle,"We don't have a fifth member, Cartman!
"
4,9,Stan,"Oh, yes we do.
"
4,9,Cartman,"Thank you all for your patience, and now get ready for Fingerbang!
"
4,9,Fingerbang,"Fingerbang!
Bang bang 
Fingerbang-bang!
Bangbangbang 
I'm gonna fingerbang-bang you into my life
Girl, you like to fingerbang, and it's alright
'Cause I'm the king of fingerbang; let's not fight
I'm goin' tuh fingerbang-bang you ever-y night
Fingerbang-bang you ever-y night!
"
4,9,Cartman,"Chuh!  Yes! Yes! Thank you, yes!
"
4,9,Kyle,"We made two dollars.
"
4,9,Stan,"You were great, Dad.
"
4,9,Randy,"Yeah. I guess I still got it in me a little.
"
4,9,Little Girl,"Can I get your autograph?
"
4,9,Cartman,"Ok-Okay, okay.
"
4,9,Veteran Guard,"Hey, don't hassle the talent, ma'am.
"
4,9,Little Girl,"I actually don't really know who they are, I was just getting an autograph and--  A-a-agg-g-ggh!
"
4,9,Veteran Guard,"Move along, ma'am.  Eh, that was pretty good, kids. Maybe you can come perform at my Elks Club sometime.
"
4,9,Cartman,"Okay, yeah, maybe.  God..! Now it's like everybody wants a piece of us.
"
4,9,Kyle,"Yeah.
"
4,9,Cartman,"I don't know if I can handle all this fame. I mean, I always thought I'd wanna become famous, but now that I am, I don't know if I like it. I mean, I probably can't even walk through this mall right now without people goin', ""Oh my God, it's the Fingerbang guy! Oh my God!""
"
4,9,Kyle,"...Yeah. That's gonna suck.
"
4,9,Stan,"Yeah. I just wanna be a normal kid again. Have a normal life and appreciate what I have.
"
4,9,Randy,"Well, I think you boys are very smart for your age. Come on. I'll buy you all an orange smoothie. 
"
4,9,Stan,"I don't think they sell those anymore. 
"
4,9,Kyle,"Hey, Cartman, do you think God's getting mad at you for not making $10 million? 
"
4,9,Cartman,"Aw, screw God. I'm not scared o' him. He's a pussy.  You know I'm just kiddin', right? Heheyeah. 
"
4,10,Congregation,"I walk hand-in-hand with Jesus
Over at the park by where he lives
I tell him all my problems
And sometimes he tells me his
What a friend I have in Jesus
I can say that honestly
He's not like all my other friends
Who really don't care about me.
Amen.
"
4,10,Stan,"Bo-ring.
"
4,10,Cantor,"And now Mr. Mackey will read his favorite psalm for us, Psalm 46. 
"
4,10,Mr. Mackey,"Uh, God is our refuge and strength, m'kay. A very present help in trouble, m'kay.  Therefore will not we fear, though the earth be removed, and though the mountains be carried into the midst of the sea...
"
4,10,Cartman,"Hey, you guys, you wanna know what my favorite psalm is? ""It's a man's obligation to stick his boneration in a woman's separation.  This sort of penetration will increase the population of the younger generation."" 
"
4,10,Mr. Mackey,"God is in the midst of her, m'kay. She shall not be moved, m'kay.  Though the waters thereof roar and be troubled, m'kay, though the mountains shake with the swelling thereof, m'kay. There is a river, the streams whereof shall make glad the city of God, the holy place- 
"
4,10,Stan,"Waiwaiwaiwaiwait. ""It's a man's obligation to stick his boneration in a woman's...""
"
4,10,Cartman,"""It's a man's obligation to stick his boneration in a woman's separation  to increase the population of the younger generation.""
"
4,10,Kenny,"(It's a man's obligation to stick his boneration in a woman's operation-)
"
4,10,Cartman,"No no, no. Separation.
"
4,10,Stan,"""It's a man's obligation to stick his boneration in a woman's-""
"
4,10,Priest Maxi,"BOYS! You are in CHURCH! 
"
4,10,Cartman,"Ugh!
"
4,10,Mr. Mackey,"-m'kay. The God of Jacob is our refuge, m'kay. 
"
4,10,Priest Maxi,"Thank you, Mr. Mackey. Hello, everyone. Today, we're going to talk about hell.  Hell is not a very nice place. Burning, searing, flames. Screaming, torture. For eternity. Once you are in hell, you cannot escape. You live forever in horrible pain, in burning agony. All sinners are there in misery, dying over and over and over.  If you be cast down into this black bog of stench, then woe is thou,  for Satan has made it the most miserable place in the universe!  And he will be your ruler!  Your ruler of pain and agony!
"
4,10,Singers,"Are we going to the Hukilau?
The Huki Huki Huki Huki Hukilau?
Are we going to the Hukilau?
The Huki Huki Huki Huki Hukilau?
Everybody loves a hukilau-
"
4,10,Gene Siskel,"I do!
"
4,10,Singers,"Where the laulau is the kaukau at the luau
We throw our nets out into the sea
And all the ama-ama come swimmin' to me
Are we going to the Hukilau?
The Huki Huki Huki Huki Hukilau?
"
4,10,Hula Dancers,"Are we going to the Hukilau?
"
4,10,Three Tortured Souls,"The Huki Huki Huki Huki Hukilau?
"
4,10,Hula Dancers,"Everybody loves a Hukilau, 
"
4,10,Males,"Where the laulau is the kaukau at the luau 
"
4,10,All,"We throw our nets out into the sea.
And all the ama-ama come a-swimming to me
Are we going to the Hukilau?
The Huki Huki Huki Huki Hukilau?
Huki... Luki... Lau?...
"
4,10,Satan,"Yeah!
"
4,10,Demon,"Hennnh! 
"
4,10,Man,"Aaawwwwwww! 
"
4,10,Gary,"Great luau, Satan.
"
4,10,Satan,"Thanks. See ya, Gary. Thanks for comin'. Oh- Hi, Marsha.
"
4,10,Walter,"Satan, a few of us are gonna go pound some brews. You wanna join us?
"
4,10,Satan,"Oh, I'd love to, Mr. Matthau, but I can't. Chris and I just moved to the west side and we have to unpack.
"
4,10,Walter,"Oh, well, maybe next time. Great luau!
"
4,10,Satan,"Bye.
"
4,10,Satan,"Chris?
"
4,10,Chris,"Yeah?
"
4,10,Satan,"Did you, uh, see my ""Boy With An Umbrella"" Hummel?
"
4,10,Chris,"Uuh, no, but there's still some boxes coming from the movers.
"
4,10,Satan,"Oh, okay, thanks.  Oh, that must be them now.  Just put the boxes by the-
"
4,10,Saddam,"Hello, Satan! 
"
4,10,Satan,"Saddam...
"
4,10,Saddam,"Did you miss me, buttercup?
"
4,10,Satan,"No, it can't be! You're dead! I killed you!
"
4,10,Saddam,"Yeah, you killed me. So? Where was I gonna go? Detroit?
"
4,10,Satan,"Oh no.  Oh, God no.
"
4,10,Priest Maxi,"A place of everlasting agony and pain! Hell awaits all sinners and all who do not accept Christ!  Children in this town have not been attending Sunday school after Mass! And adults have not been coming to Confession! If this does not change, I promise you, you will be going to the black pit of Satan's world!  That is all. Peace be with you. 
"
4,10,Randy,"Well, that was quite an uplifting sermon.
"
4,10,Sharon,"Yeah. 
"
4,10,Stan,"Mom, wuh we're staying for Sunday school.
"
4,10,Sharon,"What?
"
4,10,Stan,"We have to go to Sunday school so we don't burn! 
"
4,10,Cartman,"Yeah. I'll see ya later, mom. 
"
4,10,Randy,"Oh, now look at that. They're scared to death.
"
4,10,Priest Maxi,"Hell is a very real place, Mr. and Mrs. Marsh. I'm trying to save their souls and the souls of everyone in this town from the wretched lake of fire!
"
4,10,Saddam,"Come on, guy. Just let me in so we can talk.
"
4,10,Satan,"I don't want to talk to you, Saddam! This isn't what I need in my life right now.
"
4,10,Chris,"Is that the movers, Satan?
"
4,10,Satan,"Ah. Yeah. Yeah, it's just the movers
"
4,10,Chris,"Oh, well, tell them I'm leavin' their check on the counter. 
"
4,10,Satan,"Okay, Chris.
"
4,10,Saddam,"Satan, look: I know our relationship wasn't perfect. Okay? I know that. I was too busy tryin' to take over the world to give you what you needed. But I've changed, Satan. 
"
4,10,Satan,"Oh, why, I haven't heard that one before.
"
4,10,Saddam,"COME ON, can't we just go out for a burrito?  ¡Me gusta burrito mucho!
"
4,10,Satan,"I can't, Saddam. I'm with Chris now.
"
4,10,Saddam,"Who?? Screw 'im! He can't pound your ass like I can!
"
4,10,Satan,"Good-bye, Saddam!
"
4,10,Saddam,"Wait. Wait, I'm sorry, heh. But Satan, you can't deny what's between us.  You can try, but you know we belong together.
"
4,10,Satan,"My life is good now, Saddam. Chris treats me well. You and I are through. Good-bye. 
"
4,10,Saddam,"Hey, come on, guy! Give me a break! 
"
4,10,Nun,"Hello, children. I'm Sister Anne. And I'll be teaching you so that you can all receive your First Communion.
"
4,10,Stan,"Are we gonna go to hell?
"
4,10,Sister Anne,"Well, hopefully not. That's why you're gonna need to receive Communion.
"
4,10,Cartman,"A- And as long as we get this Communion thing, we're safe?
"
4,10,Stan,"What if we haven't really done anything that horribly bad in our lives.
"
4,10,Cartman,"Yeah, what if we haven't?
"
4,10,Sister Anne,"It doesn't matter, because we are all born with Original Sin. Now, let me explain how Communion works.  The priest will give you this round cracker,  and he will say, ""The Body of Christ,"" and then you eat it. 
"
4,10,Cartman,"Jesus was made of crackers?
"
4,10,Sister Anne,"No.
"
4,10,Stan,"But crackers are his- body.
"
4,10,Sister Anne,"Yes.
"
4,10,Kenny,"(What?!)
"
4,10,Sister Anne,"In the Book of Mark, Jesus distributed bread and said, ""eat this, for it is my body.""
"
4,10,Cartman,"So wwe won't go to hell as long as we eat crackers.
"
4,10,Sister Anne,"Nononono!
"
4,10,Butters,"Uhwell, uhwhat are we eatin' then?
"
4,10,Sister Anne,"The Body of Christ! 
"
4,10,Stan,"Nonono, I get it. Jesus wanted us to eat him, but he didn't want us to be cannibals, so he turned himself into crackers, and then told people to eat him.
"
4,10,Sister Anne,"No!
"
4,10,Stan,"No??
"
4,10,Butters,"Huh-I can't whistle if I eat too many crackers.
"
4,10,Sister Anne,"Look: all you have to know is that when the priest gives you the cracker, you eat it! Okay?!
"
4,10,"Kenny, Stan, Cartman","O-kay.
"
4,10,Sister Anne,"And then, you will drink a very small amount of wine, for that, is the Blood of Christ.
"
4,10,Cartman,"Aw, come on now, this is just getting silly! 
"
4,10,Sister Anne,"Eric, do you wanna go to hell?!
"
4,10,Cartman,"Nno!
"
4,10,Sister Anne,"Then stop questioning me.
"
4,10,Cartman,"But now we can have Communion and not go to hell, right?
"
4,10,Sister Anne,"No. Because before you can take your first Communion, you have to have your first Confession.
"
4,10,Stan,"Confession? 
"
4,10,Sister Anne,"You'll be getting in the Confession box with a priest and confessing all your sins, so that God can forgive you. You kids will all have to go to your first Confession this Tuesday, so I want you all to go home tonight and think long and hard about all your sins, so that you can tell the priest everything. 
"
4,10,Kenny,"(OH, SHIT!)
"
4,10,Chris,"Those were some great pork chops, Satan.
"
4,10,Satan,"Yeah.
"
4,10,Chris,"Hey, you.  You've been actin' strange all night. What's up?
"
4,10,Satan,"Nothing. Why?
"
4,10,Chris,"Well, it's... just that you've washed that same dish seven times now, silly.
"
4,10,Satan,"Oh, huh. Sorry, huh-huh. 
"
4,10,Chris,"Come on, Satan. You know you can tell me anything. What's up?
"
4,10,Satan,"Well, Chris, Saddam showed up today.
"
4,10,Chris,"Oh.  Woww!  I wasn't ready for that.
"
4,10,Satan,"He showed up spouting all kinds of things about how he's changed and he still loves me...
"
4,10,Chris,"I thought you... killed him.
"
4,10,Satan,"Yeah, well, where was he gonna go? Detroit?
"
4,10,Chris,"...Do you still love him?
"
4,10,Satan,"No, Chris.
"
4,10,Chris,"It's okay of you do.
"
4,10,Satan,"Well, I mean-  Of course, there's a part of me that will always love him, I... But I also know how abusive he was—I'm much happier with you.
"
4,10,Chris,"Well, you know what I think we should do? I think we should all get together and just talk, like adults.
"
4,10,Satan,"What?
"
4,10,Chris,"We're all grown men here, Satan. I wanna just go meet this guy.
"
4,10,Satan,"No, Chris, you don't understand. Saddam is fucking crazy.
"
4,10,Chris,"Oh, I know he's got the whole bad-boy thing going. But I think that's what you were attracted to. But I can be a pretty rough tumbler myself.  Oops!  Aw, butternuts! 
"
4,10,Stan,"Okay, let's see. Uuh, oh yeah, there was the time we threw a fish into the busdriver's hair and she didn't find it for seven days.
"
4,10,Cartman,"Oh yeah, okay.
"
4,10,Stan,"And thennn there was the time we held that little first-grader down and farted on him for 28 minutes.
"
4,10,Cartman,"Right, I already got that one.
"
4,10,Kyle,"Hey, dudes. What are you doin'?
"
4,10,Stan,"We're trying to remember all our sins. Sister Anne told us we have to confess all our sins or else we're gonna go to hell.
"
4,10,Kyle,"Uhwuwhat?
"
4,10,Stan,"Have you confessed all your sins yet?
"
4,10,Kyle,"No-o-o-o-o!
"
4,10,Cartman,"Dude, he's Jewish. He doesn't have to confess his sins.
"
4,10,Kyle,"Oh good. I don't?
"
4,10,Cartman,"No, you're already going to hell.
"
4,10,Kyle,"I am not!
"
4,10,Cartman,"You are, too!
"
4,10,Stan,"Dude, this lady told us if you don't confess all your sins and you don't eat crackers and drink wine, then you go to hell. Period.
"
4,10,Kyle,"I'm gonna go ask my mom! 
"
4,10,Stan,"Now, let's see. What about the time we set Mr. Garrison's cat on fire?
"
4,10,Cartman,"Alright. That was mostly Kenny's fault.
"
4,10,Kenny,"(What?)
"
4,10,Butters,"Eyou guys! Eyou guys! Uh we just thought of somethin'!
"
4,10,Stan,"What, Butters?
"
4,10,Butters,"Uhwell, uh what about the handicapped kid, uh-Timmy?
"
4,10,Timmy,"Timmiih!
"
4,10,Cartman,"What'd we do to Timmy?
"
4,10,Butters,"No! I mean, poor Timmy's gonna go to hell! He can't confess his sins, 'cause all he can say is his name!
"
4,10,Timmy,"Timmiih!
"
4,10,Cartman,"Oh yeah, you're right. I guess Timmy's pretty screwed.
"
4,10,Stan,"Oh man, we can't let Timmy go to hell. We have to do something.
"
4,10,Kenny,"(What are we gonna do?)
"
4,10,Stan,"I don't know. I don't know what we're gonna do.
"
4,10,Satan,"I don't know what I'm gonna do. I can't deny my feelings for Saddam, but... my life is so much better now with Chris.  Yeah. It's like Chris is so perfect in every way, but there's just something about Saddam that I'm more attracted to.  In what way?  Yeah, you're right. Saddam would just treat me bad again. I'm just gonna have to not see Saddam. Put him out of my mind and focus on Chris. If I don't see Saddam, then I won't have such strong feelings for him. Thanks guys. 
"
4,10,Chris,"There you are.
"
4,10,Satan,"Oh hi, Chris!
"
4,10,Chris,"I've been lookin' all over for you. I have to tell you somethin' that might make you... a little mad.
"
4,10,Satan,"What?
"
4,10,Chris,"Well, I called Saddam Hussein and invited him over for dinner tonight.
"
4,10,Satan,"You WHAT?!
"
4,10,Chris,"I just think we all need to get this out in the open.
"
4,10,Satan,"Oh, Chris! Rraarr!  Rraahh! 
"
4,10,Chris,"Come on, Satan. We're all adults here. He was an important person in your life, for better or for worse. So, I wanna know him. If he sees that I'ma real person too, then... well, maybe he'll see how happy we are together.
"
4,10,Satan,"No, Chris! He'll try to kill you is what he'll do!
"
4,10,Chris,"Satan, we're not in junior high school anymore.
"
4,10,Satan,"Oh, dear God. 
"
4,10,Stan,"Hail Mary, full of grace, the Lord is with thee. Blessed art though amongst wo-
"
4,10,Cartman,"How was it?
"
4,10,Stan,"Uh- Aw, dude, you screwed me up!
"
4,10,Cartman,"Huh?
"
4,10,Stan,"The guy in there said I have to say 54 Hail Marys. Now I can't remember if I was on number seven or eight.
"
4,10,Cartman,"Who's in there?
"
4,10,Stan,"I don't know. You can't see him; it's just some anonymous guy.
"
4,10,Cartman,"Well, here goes everything. 
"
4,10,Cartman,"Forgive me, Father, for I have sinned.
"
4,10,Priest Maxi,"Blessed art thou, child. Now, what do you have to confess?
"
4,10,Cartman,"Well, let's see. I'd like to start, if I may, back when I was two and a half. It was a cold April morning, and the dew on the grass was frozen, like tiny beads of glass...
"
4,10,Stan,"...Hail Mary, full of grace, the Lord is with thee. Ble-
"
4,10,Kenny,"(Hey, dude.)
"
4,10,Stan,"God damnit!
"
4,10,Kenny,"(What??)
"
4,10,Stan,"Oh, there's Sister Anne! Come on, we've got to ask her about Timmy.  Sister Anne?
"
4,10,Sister Anne,"Oh, hello, children.
"
4,10,Stan,"We have a question.
"
4,10,Sister Anne,"Okay, shoot.
"
4,10,Stan,"Where do handicapped people go when they die?
"
4,10,Sister Anne,"The handicapped are just people like you and me, so the same rules apply. They need to be baptized, take Communion, and confess their sins.
"
4,10,Stan,"But our friend Timmy can't really talk. All he can do is say his own name, so he can't really confess his sins. So is he goin' to go to hell?
"
4,10,Sister Anne,"Uugh. This really isn't a question for me, it's for the priest.  I'll see if I can find him. Bye. 
"
4,10,Cartman,"And that was about everything from first grade. Then last year, well, you can't tell anybody about this stuff, right?
"
4,10,Priest Maxi,"Your  con- confession does not leave this box.
"
4,10,Cartman,"Okay, because, last year, I took a sandwich that the priest of this church had been eating.
"
4,10,Priest Maxi,"Oh. Well, Uh arr-I'm sure he would forgive you if he knew.
"
4,10,Cartman,"No, but I'm not finished yet. I took the sandwich that the priest was eating, took the piece of ham out of it, put it between my butt cheeks, and then put the sandwich back and watched him eat it. 
"
4,10,Priest Maxi,"I... see.
"
4,10,Cartman,"Yeah, and then this other time, I went pee-pee in the holy water thing, and the priest blessed himself on the forehead with it every day for about a week.  And then this one time, I was at the park, and the priest was out walking his dog and I went-... number two on the sidewalk and then told Officer Barbrady that it was the priest's dog.  And so the priest got find like a hundred dollars for not cleaning it up. And then this one time, I put super glue all over the priest's bottle of-  -eh- Ow!  D'ow! Jesus! Ooww-ah! Ow!  Eh! Oh! Help.  Oh! Somebody help! God damnit! Let me out of here!
"
4,10,Sister Anne,"Father! I need to talk to you. Father!  I have to ask you a question.
"
4,10,Priest Maxi,"Okayokay, fine! 
"
4,10,Cartman,"Uh-huh-  Oho! Ohoho.
"
4,10,Stan,"What happened??
"
4,10,Cartman,"I felt it, you guys. I felt the angry hands of God.  He is an angry God, you guys. We all have to start taking this very seriously.
"
4,10,Chris,"Oh, hello. You must be Saddam Hussein.
"
4,10,Saddam,"And you must be Mr. Assface.  Just kidding. You're Chris, right? Thanks for inviting me to dinner, guy.  Here, I brought you a potato. 
"
4,10,Chris,"Oh, thank you.
"
4,10,Satan,"Chris, no! It's a bomb! 
"
4,10,Chris,"Satan, what the heck is wrong with you?
"
4,10,Saddam,"Yeah! Hey, relax, guy. We're all here to act like adults, right?  Oh, gee. I guess I must've overcooked it. 
"
4,10,Chris,"Well, come on in. Dinner's just about ready.
"
4,10,Ike,"behayin' glah, and the he find de eye. 
"
4,10,Gerald,"Very good, Ike. That's two John Steinbeck books in one day.
"
4,10,Ike,"Cookie monstooh.
"
4,10,Sheila,"Oh, he's growing up so fast! 
"
4,10,Kyle,"Mom! Dad! Am I gong to hell?
"
4,10,Sheila,"Why? What did you do, Kyle?!
"
4,10,Kyle,"Nothing. But the guys said if I don't confess my sins and eat crackers, I'm gonna go to hell.
"
4,10,Sheila,"Oh noooo, that's just Catholics. Us Jews don't believe in hell.
"
4,10,Kyle,"We don't? But what if we're wrong?
"
4,10,Sheila,"Well..., Kyle..., they could be wrong, too.
"
4,10,Kyle,"Yeah, but if they're wrong, no big deal. If we're wrong, we burn in hell.
"
4,10,Ike,"Oh, no.
"
4,10,Gerald,"Kyle, it's all about being a good person now! You see, Christians use hell as a way to scare people into believing what they believe. But to believe in something just because you're afraid of the consequences if you don't believe in something is no reason to believe in something. Understand?
"
4,10,Ike,"No-o-o.
"
4,10,Kyle,"Well, you guys can do what you want! I'm going down to that church to confess my sins and eat crackers! And I'm taking Ike with me! 
"
4,10,Sheila,"Kyle!
"
4,10,Chris,"So Saddam. Satan told me all about how you guys almost took over the world once.
"
4,10,Saddam,"Hn-yeah, those were the days, boy. What the hell is this crap we're eating, anyway?
"
4,10,Satan,"It's all vegetarian, Saddam. Chris was a nutritionist before he died.
"
4,10,Saddam,"Oh, isn't that fascinating. So, tell me, Chris. How is it that you died?
"
4,10,Chris,"Oh, well I, I actually slipped down an escalator, in a mall. Those things can be pretty sketchy.
"
4,10,Saddam,"An escalator? What kind of pussy way of dying is that?!
"
4,10,Chris,"L-look, Saddam, I know that you and Satan had a relationship  And I just want you to know  that I'm totally okay with you guys staying friends.
"
4,10,Saddam,"Uh huh.
"
4,10,Chris,"I think it's important to stay friends with people you've had relationships with.  And I know that Satan and my relationship is strong enough that it can handle anything.  Right?  Right.
"
4,10,Sister Anne,"Father, the children asked me about their handicapped friend. I wanna explain to them that he's fine.
"
4,10,Priest Maxi,"Well, has your friend ever confessed or been baptized?
"
4,10,Stan,"I don't think so.
"
4,10,Priest Maxi,"Then, hell awaits him.
"
4,10,Sister Anne,"Father, these boys are really worried because they think they have to-
"
4,10,Priest Maxi,"They SHOULD be worried! Boys, it is your Christian duty to save the souls of your friends!
"
4,10,Sister Anne,"Yes, but-
"
