Season,Episode,Character,Line
18,4,Nathan's Dad,"Right.
"
18,4,Nathan,"Oh! Aah! Mimsy!
"
18,5,Butters,"Loo looloo loo loo loo loo, Loo looloo loo loo.
"
18,5,Cartman,"Hey douchebag, are you doing anything kewl?
"
18,5,Butters,"Hey Eric, I'm just lookin' at a video of bird eggs that I took.
"
18,5,Cartman,"Oh goddamnit, nobody's doing anything kewl!  I'm so bored! Everything is so stupid!
"
18,5,Butters,"I don't know, this bird nest is pretty neato.
"
18,5,Cartman,"No it isn't.
"
18,5,Butters,"My dad and I shot it yesterday at the lake.
"
18,5,Cartman,"That's stupid.
"
18,5,Butters,"You can see the momma bird fly in.
"
18,5,Cartman,"I'm dying of boredom.
"
18,5,Butters,"We took all kinds of video with his drone.
"
18,5,Cartman,"What did you say?
"
18,5,Butters,"You know, those drone thingies. You can make it fly anywhere and shoot video and stuff.
"
18,5,Cartman,"Your dad has a fucking drone?
"
18,5,Cartman,"Whooaa! 
"
18,5,Butters,"It can fly like a quarter mile away from whoever's controlling it. And it can take video the entire time right to your phone. Don't touch the propellers.
"
18,5,Cartman,"You wanna take it out for a spin?
"
18,5,Butters,"Are you crazy?! This is my dad's drone!
"
18,5,Cartman,"Do you have any idea how much fun we can have with this thing? We can spy on everyone!
"
18,5,Butters,"My dad said it's not for spying on people.
"
18,5,Cartman,"Butters, that's all drones are for. If we use it for a couple of minutes tonight, your dad will never know.
"
18,5,Butters,"Oh he'll know. You can hear it take off.
"
18,5,Cartman,"Okay, good idea.  We'll take it over to my house. Come over after dark. And don't tell anyone!
"
18,5,Butters,"No, Eric. I don't wanna d-
"
18,5,Stephen,"Butters?
"
18,5,Cartman,"Oh shit, it's your dad! Go go go!  I'll see you later at my house.
"
18,5,Stephen,"Butters, are you home??
"
18,5,Butters,"Comin' dad! 
"
18,5,Cartman,"Butters, is that you?
"
18,5,Butters,"Yes, it's me.
"
18,5,Cartman,"Nobody followed you, right? You didn't tell anybody?!
"
18,5,Butters,"Of course not!
"
18,5,Cartman,"Alright, come in.  Kenny's here; I told him all about it. 
"
18,5,Butters,"What?! You said nobody would know!
"
18,5,Cartman,"It's just Kenny. Like we're not gonna tell Kenny we have a fucking drone! Come on, Butters! Alright, come on, guys. I think I have this thing figured out.  Dude, no way! This thing is so epic! 
"
18,5,Butters,"Be careful! The powerlines!
"
18,5,Cartman,"Dude, look! There's everyone's backyards!  Dude there's Craig's house! That's Craig's house!
"
18,5,Kenny,"(Okay, try to get closer!)
"
18,5,Butters,"Okay, uh maybe that's enough. 
"
18,5,Cartman,"Aw dude, look, there's Craig! Heheh.  Craig's mom is taking off her clothes.
"
18,5,Kenny,"(Are you serious?!)
"
18,5,Butters,"Let me see!
"
18,5,Cartman,"Check it out guys, she's taking o- Oh my God, we've got full bush!
"
18,5,Kenny,"(Stop taping!)
"
18,5,Butters,"Jeeeeezz!
"
18,5,Cartman,"This thing is recording, right?
"
18,5,Kenny,"(Yeah.)
"
18,5,Cartman,"Dude! That is Craig's mom's bush right there! Wait, wait what's that?  Oh shit, dude! Bail! Bail! 
"
18,5,Butters,"What do I do?!
"
18,5,Cartman,"His dad sees you!
"
18,5,Butters,"I don't know what to do!
"
18,5,Cartman,"Fly back to the house, stupid!
"
18,5,Thomas,"You've got a problem, Stotch!
"
18,5,Stephen,"What are you talkin' about?
"
18,5,Thomas,"You know what I'm talkin' about! There was a drone spyin' on my wife, and you're the only person I know with a drone!
"
18,5,Stephen,"Hey now hold on. I am a drone hobby enthusiast. I would never use my drone in a way that contradicts the drone hobbyist code of conduct.
"
18,5,Thomas,"Horseshit! Your drone is out there flyin' around right now!
"
18,5,Stephen,"I assure you, my drone is sitting in the garage. I'll show you.
"
18,5,Stephen,"There, you see? It's right there. 
"
18,5,Thomas,"So, thuh so you flew it back here in time.
"
18,5,Stephen,"I swear I didn't fly it.
"
18,5,Thomas,"Well these things don't just fly themselves, do they? They outta be illegal. I'd better not find out it was your drone! 
"
18,5,Stephen,"Butters?
"
18,5,Butters,"Oh, heh-hey dad.
"
18,5,Stephen,"Butters, did you hear the drone making any sounds in the garage?
"
18,5,Butters,"Ah, hold on Dad. I should be sleepin'. Why do you ask?
"
18,5,Stephen,"Nothing, son. It's nothing. Get back to sleep, pal. Love you.
"
18,5,Butters,"I love you too, Dad. 
"
18,5,Cartman,"Alright, alright, shh Kenny, here come Stan and Kyle. Remember, not a word about this to anyone!
"
18,5,Kenny,"(Yeah, I know, dude.)
"
18,5,Cartman,"Not a word, Kenny!
"
18,5,Kenny,"(Alright!) 
"
18,5,Stan,"Yeah, but seriously, it's like there's no real thing to hang on to, you know?
"
18,5,Kyle,"Yeah, I don't even know if I'm gonna watch it anymore.
"
18,5,Stan,"I know. 
"
18,5,Cartman,"Hey you guys.
"
18,5,Stan,"Sup? 
"
18,5,Cartman,"You guys wanna see Craig's mom's bush?
"
18,5,Kenny,"(Dude! What the fuck!)
"
18,5,Stan,"What?
"
18,5,Cartman,"Somebody, I guess, was spying on Craig's mom and they got pictures of her bush, and it's like, it's like a yeti. You guys wanna check it out? 
"
18,5,Kenny,"(Dude!)
"
18,5,Kyle,"That's horrible. If that's true, I don't wanna see it.
"
18,5,Cartman,"You don't wanna see Craig's mom's bush.
"
18,5,Kyle,"Not if somebody took pictures without her knowing.
"
18,5,Stan,"Let me see.
"
18,5,Cartman,"Locked and loaded. Full metal bush, bro.
"
18,5,Stan,"How'd you get that on your phone?
"
18,5,Cartman,"Oh. Um, uh... Kenny?  Oh, it was on the Internet. Yeah, I just downloaded it off the Internet and nobody knows who took it. Huh, Kenny?
"
18,5,Kenny,"(Uh huh.)
"
18,5,Kyle,"That's terrible!
"
18,5,Cartman,"I know, right? Now everyone's gonna see it.
"
18,5,Jimmy,"Hey, Craig. Have you checked out the Internet lately? 
"
18,5,Craig,"What are you talking about? 
"
18,5,Jimmy,"Ohhhh nothin'. It's just that... y-you might wanna invest in some hedge clippers. 
"
18,5,Craig,"For what?
"
18,5,Jimmy,"Ohhhh nothin'. You just might wanna... hire Tarzan to do some... landscaping work for your mom. 
"
18,5,Butters,"What the heck are you doing?!
"
18,5,Cartman,"Whoa, Butters, chillax bro.
"
18,5,Butters,"When did you put Craig's mom's bush on the Internet?!
"
18,5,Cartman,"Butters-
"
18,5,Butters,"You promised me we wouldn't get in trouble!
"
18,5,Cartman,"Butters. Butters.
"
18,5,Butters,"Now everyone is gonna know what we were doing!
"
18,5,Cartman,"Butters, I had to!  Okay, I had to put it on the Internet!
"
18,5,Butters,"WHY?!
"
18,5,Cartman,"Because Stan saw the video on my phone, alright? If the video is only on my phone, then clearly we did it! If we downloaded it off the Internet, then anyone could have done it!
"
18,5,Butters,"I should have never listened to you! Ah I should have known this would get out of hand!
"
18,5,Cartman,"Butters, don't start playing the blame game here, okay?! You and Kenny are just as responsible! And the next time you wanna shove me, just remember, I'm covering your ass! 
"
18,5,Roger,"Hi everyone. For those of you I don't know as well, my name is Roger Donovan, and un, just like you I'm pretty upset about what's going on in our neighborhood.
"
18,5,Thomas,"How are these drones legal?! My wife didn't deserve to be splayed all over the Internet like that!
"
18,5,Roger,"Yes, well luckily nobody's watched the video of course.  But the fact is that these drones are only getting more popular. I mean, anyone can get a drone off Amazon for 200 bucks, and there's no laws and the whole thing is pretty damned hairy. Oh-ohh, God I'm sorry Laura.  You know I I meant the situation is pretty hairy, right? Nothin' to do with you p-personally. I mean, how would I even know? I didn't see it.  Um...
"
18,5,Randy,"Look, we're all here because what happened to Laura could happen to any of us. There's nobody regulating these drones and if we don't do something now, we're gonna be up to our navels with bush.  Oh um, up to our necks in trouble. Sorry. 
"
18,5,Laura Tucker,"You know, it used to be called ""natural"". Completely shaving bald down there used to be the weird thing.
"
18,5,Thomas,"It's okay honey, the-
"
18,5,Laura,"But now, because I ""choose"" not to let society dictate how hairy my vagina should be,
"
18,5,Randy,"Eeww.
"
18,5,Laura,"I'm labelled as some kind of freaking monster!
"
18,5,Roger,"And and and that's the point. I mean, we all have things about ourselves that are embarrassing, that that-
"
18,5,Laura,"I'm not embarrassed about it! It's natural!
"
18,5,Stuart,"It's a lot of natural.
"
18,5,Roger,"Look, look, why we're here is because it's gonna take all of us, a neighborhood watch, to make sure that our community stays safe.
"
18,5,Mr. Garrison,"Yeah, but how can we keep that close a watch on the whole neighborhood?
"
18,5,Randy,"It's simple.
"
18,5,Randy,"Oh yeah, this is gonna work great. 
"
18,5,Kyle,"Are you happy now?!
"
18,5,Cartman,"What? 
"
18,5,Kyle,"Is, is this? Do you think this is cool?
"
18,5,Cartman,"What does that have to do with me?
"
18,5,Kyle,"See, when you start invading people's privacy, eh thinking it's harmless to put up pictures of them they didn't want up - Kenny! - you start a domino effect that eventually screws everything up for everybody!
"
18,5,Cartman,"Kenny has no idea what you're talking about, dude.
"
18,5,Kyle,"I was in the bathroom when you were talking to Butters, Cartman!  I know what-
"
18,5,Cartman,"You were what?!
"
18,5,Kyle,"I was in the bathroom-
"
18,5,Cartman,"You were spying on me?!
"
18,5,Kyle,"No, I was taking a crap, and I heard you guys talking!
"
18,5,Cartman,"But you didn't say anything?! That's fucking spying, Kyle!
"
18,5,Kyle,"How is that spying?!
"
18,5,Cartman,"You were listening, but we didn't know you were there?! How is that not spying?! You'r a dick! You're a spying dick! And now you wanna lecture Kenny about spying?! Fuck you, hypocrite dick spy! 
"
18,5,Clerk,"Hello, can I help you?
"
18,5,Stephen,"Yes, I'd like to return this drone. 
"
18,5,Clerk,"You wanna return it?
"
18,5,Stephen,"Yes, I'm... I'm not into the hobby anymore.
"
18,5,Clerk,"The hobby of flyin' drones is new and exciting. How can you not be into it? 
"
18,5,Stephen,"Look, something's wrong with it. It does things, it...  flies by itself.
"
18,5,Clerk,"Uhh, noo, somebody has to control it.
"
18,5,Stephen,"You don't understand. It was in the garage and the battery was fully charged. Someone said they'd seen it flying around, so I checked.  The battery was half empty.
"
18,5,Clerk,"I'm sorry, but we don't do returns. 
"
18,5,Stephen,"Please, I just want another hobby to get enthused about.
"
18,5,Clerk,"Sir, did you try looking at the SD card? All the video gets recorded to that so you could probably determine who flew it. 
"
18,5,Stephen,"You think I didn't try that? I pulled out the SD card. It was all erased. Somehow it erased everything.
"
18,5,Clerk,"Uh, sir, did you consider that your son might have done that?
"
18,5,Stephen,"No, it's impossible. He's not allowed to fly it without my supervision. 
"
18,5,Thomas,"Oh for God's sakes!  Goddamnit get the hell out of here!  That DOES IT!
"
18,5,Thomas,"You people have to do something! You're the law, and these things NEED to BE illegal!
"
18,5,Officer 1,"But they aren't illegal, Mr. Tucker.
"
18,5,Thomas,"Our privacy was invaded, and now there are kids at school making music videos with the footage of my wife! Have you seen what they're doing?!
"
18,5,Sgt. Yates,"Nono, none of us watched the video, but if we did, we could handle it. We're police officers. We see sickening things like that every day.
"
18,5,Officer 1,"We understand the humiliation your wife has gone through, Mr. Tucker, but we don't-
"
18,5,Laura,"I haven't been ""humiliated"", I've been wronged! We are here to ask for your help, now are you gonna help us or not?!
"
18,5,Officer 1,"Well that'd probably be best left to a professional hair removal company.
"
18,5,Officer 2,"Or perhaps a forest ranger?
"
18,5,Thomas,"Help us with the drones spying on us!!
"
18,5,Sgt. Yates,"All right, all right. We'll do everything we can.
"
18,5,Butters,"Are you out of your mind?! What are you doing?!
"
18,5,Cartman,"Butters.
"
18,5,Butters,"Why would you turn ""Craig's mom's bush"" into a music video starring us?!
"
18,5,Cartman,"Because, Butters-
"
18,5,Butters,"Why can't you leave it alone?! Why can't you just stop?!
"
18,5,Cartman,"Because, Butters, Kyle was spying on us, okay-  Kyle was spying on us, and he knows that we put the video of Craig's mom on the Internet. He found out everything. That's why I had to make another video.
"
18,5,Butters,"Why?!
"
18,5,Cartman,"Because when Kyle said he heard us say we made the video, we can say we were talking about THIS video. ""Ohh, thank you Eric, that's pretty smart. I really owe you one.""
"
18,5,Butters,"That poor lady. Her vagina is everywhere. Poor Craig.
"
18,5,Cartman,"Butters, we live in a world where privacy is gone. Okay? It's... It' just gone, bud. Your wiener, my balls, they're public domain. You can get on the Internet right now and look at that chick from Hunger Games' butthole. We can either all freak out about it, or we can just calm down because honestly, I'm getting a little sick of covering your ass!
"
18,5,Randy,"Heheh, Gerald is watching Housewives of Atlanta.
"
18,5,Sharon,"You're supposed to be keeping watch on the neighborhood.
"
18,5,Randy,"I am. Let's see what Nelson's doing.  Oh shit!  Dude! Neighborhood Watch! I'm Neighborhood Watch!  I've been shot!  No! Noooo!
"
18,5,Anchor,"Shock and outrage all over the state tonight after an on-duty police drone chased and shot down an unarmed civilian drone, and worst of all, yes, the civilian drone was black. 
"
18,5,Jimbo,"What gives them the right to shoot down our drones?!
"
18,5,Randy,"I wasn't doing anything wrong! This is a complete outrage to drone owners everywhere!
"
18,5,Farmer,"It was about yay big.  I mean the hair on it was out to here , and then it had another trail of hair down from her belly button. I mean, the, the drone. Yeah, that's what I saw. That that's all I saw.
"
18,5,Anchor,"While police claim they were only following standard protocol, the drone owners are banding together and holding a candlelight vigil.
"
18,5,Police drone,"Please disperse. Candles on top of drones are a fire hazard,  Return to your garages.
"
18,5,Mr. Garrison,"What the hell are these police drones doing? We can't protest now?
"
18,5,Steve,"Just hover, honey. They can't do anything if we're just hovering.
"
18,5,Stephen,"Randy. We need to talk.
"
18,5,Randy,"Okay.
"
18,5,Stephen,"Inside.  I've been going over it and over it in my head. I thought Butters and I were alone, but then I saw you on the news.  Another drone hobby enthusiast whose drone was blamed for something the enthusiast didn't recall doing. Randy, this is very important. Is it possible that you did something contrary to the proper code of conduct for drone-flying enthusiasts?
"
18,5,Randy,"No. I didn't. 
"
18,5,Stephen,"I thought it was just my drone, but I think it might be all of them.
"
18,5,Randy,"What might be?
"
18,5,Stephen,"Once you eliminate the impossible, whatever remains, no matter how improbable, must be the truth! Our drone flew! The battery was drained! The SD card was erased! Butters was the only other person who had access to it! Butters can't use the drone without my supervision! So where does that leave us, Randy??
"
18,5,Randy,"...Drones are spooky?
"
18,5,Stephen,"If they have minds of their own, they're more than spooky! I don't know about you, but I'm starting to feel pretty unenthused about this hobby.
"
18,5,Anchor,"The town of South Park has become a hotbed of tension with civilians lashing out at police. After police used excessive force at a peaceful protest, the town has now broken out into full-scale riots.  As the people of South Park continue to protest, the South Park police are now ordering a mandatory reverse curfew. The governor has asked for help from the National Guard to bring order to the town.
"
18,5,Announcer,"Tonight on an all-new 20/20.  A town in crisis over the matter of privacy.  Now for the first time we sit down and talk to the mom behind the bush.
"
18,5,Reporter,"You've become sort of a poster child for privacy and drone issues.
"
18,5,Laura,"I don't think anyone wants to live in a world where police drones are monitoring Neighborhood Watch drones. I mean, where does it stop?
"
18,5,Reporter,"It just... keeps going on and on. Kind of like your...  I mean... it just... goes outside what most people would call... acceptable.
"
18,5,Laura,"Have you ever seen pictures of naked women before 2005?! It's not that weird!
"
18,5,Thomas,"It's okay, honey.
"
18,5,Reporter,"I didn't see the video. I don't believe in doing that, but uh... I'm just saying that... the situation in in your town is... unwieldy? 
"
18,5,Stephen,"Please do not adjust your televisions!
"
18,5,Reporter,"What is that?
"
18,5,Stephen,"My name is Stephen Willis Stotch. The drone that took the video of Craig's mom... was my drone. I didn't want to believe it, but they do things without us knowing. At this point, I have completely lost all enthusiasm for the hobby.  All of you with drones, please listen to me. Three days ago my drone recorded a video that something uploaded to the Internet. We all were told to respectfully not watch the video. But on the page,  it has over three hundred million views, so if none of us watched it, who did?  We have to find a way to get rid of them! Before they get rid of us!
"
18,5,Cartman,"Oh hey Butters. Sup?
"
18,5,Butters,"Do you remember when I showed you the video of the little bird eggs? Well that's the last time I felt happy.
"
18,5,Cartman,"Dude, what's the matter?
"
18,5,Butters,"I have to tell the truth. I want you and Kenny to come with me and tell Craig's mom we're sorry and that we'll-
"
18,5,Cartman,"Okay okay okay. Come inside, there's drones out here. 
"
18,5,Butters,"I don't want anymore discussions, Eric! I don't want anymore excuses!
"
18,5,Cartman,"Butters.
"
18,5,Butters,"I just want to end this so we can take our punishment and be done with it!
"
18,5,Cartman,"Okay. Okay. Butters, Butters.
"
18,5,Butters,"I don't want all these drones everywhere! Nobody does!
"
18,5,Cartman,"Butters. BUTTERS. All right, all right Butters, fine! I have a way that we can get rid of all the drones.
"
18,5,Butters,"You do?
"
18,5,Cartman,"Yes. Everyone is sick of it, it's just that everyone is waiting for everyone else to stop. We can put an end to it all tonight. We're just gonna need one thing.
"
18,5,Butters,"What?
"
18,5,Cartman,"Your dad's drone.
"
18,5,Butters,"NO! There is NO WAY I'm gonna-
"
18,5,Cartman,"Butters. Butters Butters! Jennifer Lawrence's butthole didn't take picture of itself! It started with her! Right? Just like this started with you spying on birds! Now I'm willing to bail you out of all this, but I swear it's the last time! Okay?!
"
18,5,Butters,"...Okay.
"
18,5,Stephen,"Time to end this hobby once and for all!  No! NOOOO!
"
18,5,Cartman,"Alright, we've got power. Prepare for takeoff.
"
18,5,Butters,"If this doesn't work, we're dead.
"
18,5,Cartman,"It'll work, Butters. If there's one thing we've learned, it's that drones can't resist Craig's mom. 
"
18,5,Stephen,"We're here tonight to pay tribute to a woman who overcame humiliation, who rose above the monsters invading her privacy and said ""No more!"" Just when it seemed that we were about to live in a world controlled by drones, she did something miraculous. And someday, our children's children will still be telling stories about how Craig' mom flew through the town and led all the drones away. 
"
18,5,Minstrel,"Have you heard the tale of Craig's mom's bush
And the night that it saved us from drones?
Nobody knew the power it had.
They just thought it was shaggy and gross.
Craig's mom live a life of shame and despair
Everyone feared her great giant bush!
"
18,5,Laura,"They didn't!
"
18,5,Minstrel,"But then when drones were filling the sky,
She unfurled her bush and she used it to fly.
Craig's mom's bush, Craig's mom's bush.
Gargantuan thicket of madness.
Bigger than earth and denser than gold.
Truly a magical bush to behold.
"
18,5,Cartman,"Well, you see Butters, everything worked out.  ""Oh, thank you Eric. I screwed up everything but now everyone's happy. Thanks for covering my ass.""
"
18,5,Butters,"Craig's mom doesn't seem very happy.
"
18,5,Cartman,"Alright, I have a way that we can make Craig's mom happy.
"
18,5,Butters,"No! Nono! I'm sorry. Thank you Eric! I screwed up everything but now everyone's happy! Thanks for covering my ass!
"
18,5,Cartman,"You're welcome. 
"
18,5,Minstrel,"And she flew and she flew away into the sun
And then she died.
Craig's mom's bush, Craig's mom's bush.
Truly a magical bush to behold.
"
18,6,Jimmy,"Oh! Hey Kyle!  Kyle, hang on a sec. 
"
18,6,Kyle,"Hey Jimmy. What's up?
"
18,6,Jimmy,"Not much. I just wanted to make sure you heard the fuh-fantastic news. There's a new Terrance & Phillip mobile game, and it's so amazing and incredibly fun.
"
18,6,Kyle,"Oh. Really?
"
18,6,Jimmy,"Yeah! And the most unbelievable part? It's totally free. You should download it to your phone right now. I mean, come. On. If it's free, why wouldn't you?
"
18,6,Kyle,"Cool. Thanks, Jimmy, well, I'll check it out.
"
18,6,Jimmy,"You betcha, pal. 
"
18,6,Announcer,"The Terrance & Phillip Mobile Game.  In this game, you are Terrance & Phillip. Can you collect all the Canadian coins? *poot* 
"
18,6,Announcer,"That's one coin. Can you collect more?  You've collected ten Canadian coins!  Congratulations!  Hey, you're really good at this, guy!
"
18,6,Kyle,"What?
"
18,6,Butters,"Congratulations, Kyle.
"
18,6,Announcer,"With Canada coins, you can buy stuff that helps Terrance & Phillip rebuild Canada.  Run around and collect more coins, or better yet, buy them in bulk!  How many Canadian coins would you like to buy?
"
18,6,Kyle,"This is stupid!
"
18,6,Butters,"Well, it's just 49 cents for the cheapest one. 
"
18,6,Announcer,"You buy 200 Canadian coins for 49 cents! You're amazing! Now use that Canadough to help rebuild Canada! Click to build a hospital here. 
"
18,6,Terrance & Phillip,"Yaaay!
"
18,6,Kyle,"It's still stupid and now I paid 49 cents for it!
"
18,6,Cartman,"What are you two boners doing?
"
18,6,Butters,"We're playing the Terrance & Phillip Freemium Game.
"
18,6,Cartman,"I played that thing; it's fuckin' dumb. I ended up paying like five bucks.
"
18,6,Kyle,"Who makes this crap?
"
18,6,Minister,"Oh! It's tewwific! That's 200,000 more American dollars in just one day!
"
18,6,Prince,"Where is the roof on this thing?
"
18,6,Terrance,"What's the big idea making a mobile game without our approval?!
"
18,6,Minister,"Ohh, Terrance & Phillip! How are Canada's two favorite buddies?
"
18,6,Phillip,"What gives you the right to make a stupid Terrance & Phillip mobile game?! Who do you think you are?!
"
18,6,Prince,"Oh, I'm only the Prince of Canada! And this happens to be the Minister of Mobile Gaming.
"
18,6,Minister,"We thought you would be pleased with the quality of the mobile game-eh.
"
18,6,Phillip,"It's the dumbest game over! All you do is collect and spend Canadough!
"
18,6,Prince,"Ey! We know the game's not great, but who cares? It's free!
"
18,6,Phillip,"But it's not free! If you charge 40 cents here and 50 cents there, then it's not free!
"
18,6,Minister,"They see through the charade.
"
18,6,Prince,"Uh oh, you think so?
"
18,6,Minister,"I think they see through the charade, yes.
"
18,6,Prince,"I'm pretty sure they can hear us too. 
"
18,6,Minister,"Alright, fuck it! You've seen through the charade, so you might as well know everything. Charade up!  Allow me to explain the science behind micropay premium gaming. For years gaming was simple. You pay for the game and you enjoy. With mobile apps we now have the ability to make games that are boring and stupid. But if you pay for incentives, you're rewarded!
"
18,6,Prince,"Free""mium"". The ""mium"" is Latin for ""not really.""
"
18,6,Minister,"It's a simple cycle. A never-ending loop based on RPG. Explore. Collect. Spend. Improve. But whereas those just use the concept of XP or Experience Points, we've introduced the idea of micro-paying with money. Money. Money. Money money money money.
"
18,6,Prince,"It's what everyone is doing. Freemium games are what's now. And it's all just a lot of harmless fun.
"
18,6,Randy,"You're in big trouble, Stanley! Can you explain to us how you managed to spend $489 on a mobile app?! 
"
18,6,Stan,"I'm sorry. I didn't really I spent that much.
"
18,6,Randy,"You didn't realize! What are ""Canadian coins""?
"
18,6,Stan,"You buy Canadian coins so you have Canadough.
"
18,6,Randy,"Stan, just because I make a good living with my music doesn't mean you can go blow it all on Canadough!
"
18,6,Stan,"I'll pay you back for it, okay?!
"
18,6,Randy,"How?!
"
18,6,Stan,"I don't know, I'll figure it ou! Jesus Christ!
"
18,6,Randy,"Can you believe him?! He knew how much he was spending! He knew he'd get in trouble, but it didn't matter!  I hate to say it, but this is a lot like his grandpa.
"
18,6,Sharon,"Wull whattaya mean?
"
18,6,Randy,"Dad's always had a gambling problem. He's got total addiction tendencies. Could he have somehow... passed those demons down to Stan?
"
18,6,Sharon,"Well then you certainly have some of those problems too with drinking.
"
18,6,Randy,"I had a problem, but I was able to stop. Now I only drink gluten-free beer and wine. But with Stan, I think there's some darkness inside him that... doesn't... allow him to stop.
"
18,6,Minister,"And so in conclusion, the successful premium game is based on five principles. Entice the player with a simple game loop, use lots of flashing chachings and compliments to make the player feel good about themselves, train the players to spend your fake currency, offer the player a way to spend real currency for your fake currency-
"
18,6,Prince,"So they'll forget they're spending money.
"
18,6,Minister,"-and make the game about waiting. But let the player pay not to wait. It's a surefire way to make lots of money.
"
18,6,Phillip,"We understand micropaying, but can't the game hidden inside the charade it- just at least be fun?
"
18,6,Minister,"No no! It has to be just barely fun. If the game were too fun, then there would be no reason to micropay in order to make it more fun. 
"
18,6,Terrance,"What's this?
"
18,6,Prince,"Your checks of course. For ten million American dollars. Each.
"
18,6,Terrance,"So this is- Everyone is doing this?
"
18,6,Minister,"Ehhhveryone is doing it.
"
18,6,Phillip,"It's just the way things are going?
"
18,6,Minister,"It's the way things are going!
"
18,6,Terrance,"Well, I guess if everyone is just paying forty cents at a time it can't be that bad.
"
18,6,Terrance,"Hey Phillip! 
"
18,6,Stan,"Ohhh hey guys.
"
18,6,Kyle,"You... missed school today?
"
18,6,Stan,"Yeah, I just wasn't feelin' the best.
"
18,6,Kyle,"Did you play the Terrance & Phillip freemium game all day?
"
18,6,Stan,"Well yeah, I was sick in bed. What else was I gonna do?
"
18,6,Cartman,"How much money did you micropay today, Stan?
"
18,6,Stan,"Nothing! Dude, I bought like $10 worth of Canadough. But check it out, I unlocked the stadium in Toronto. 
"
18,6,Kyle,"You spent $10 and eight hours to unlock a stadium?
"
18,6,Stan,"You guys, is it that much dumber than video games you play?
"
18,6,Cartman,"Yes.
"
18,6,Stan,"It's just something to kill some time. Like Jimmy said, it's a cool way to zone out.
"
18,6,Kyle,"Waitwaitwait, Jimmy told you about this game?
"
18,6,Cartman,"Jimmy told me about this game.
"
18,6,Kyle,"Kenny, who told you about this game?
"
18,6,Kenny,"(Jimmy.)
"
18,6,Kyle,"Dude, what?!
"
18,6,Cartman,"The?!
"
18,6,Kenny,"(Fuck?!)
"
18,6,Jimmy,"Pssst. Hey, kid. Come over here.  Yeah, come on over. Ch-check this out. You looking to have some fun?
"
18,6,Boy,"What do you mean?
"
18,6,Jimmy,"The Terrance & Phillip mobile game.  All the cool kids are usin' it.
"
18,6,Boy,"Aw, I don't know.
"
18,6,Jimmy,"Come, on, just try it out. You can be Terrance or Phillip or both. You can walk around and collect Canada cash to build new stuff.  It's the perfect thing if you're bored. And honestly, the best part about it, is it's free. I mean, come. On. Why wouldn't you download it, and just try it out? 
"
18,6,Kyle,"Hey, uh, Jimmy, can we talk?
"
18,6,Jimmy,"Why sure fellas.  Anyway, be sure to check it out, kid.
"
18,6,Kyle,"Dude, what are you doing?!
"
18,6,Jimmy,"Just hangin' out. What are you up to?
"
18,6,Kyle,"You need to stop recommending that app to people!
"
18,6,Kenny,"(Yeah!)
"
18,6,Cartman,"Everyone we know says they heard about it from you!
"
18,6,Jimmy,"I just think it's a fabulous app, that's all.
"
18,6,Cartman,"It's not a fabulous app! It's fuckin' stupid!
"
18,6,Kyle,"Let me ask you something, Jimmy: What happens on level 2 after you get the Ontario Nugget?!
"
18,6,Jimmy,"Alright alright! I never played it. I stay away from the stuff.
"
18,6,Kyle,"You just push it on other people?!
"
18,6,Jimmy,"They pay me to!
"
18,6,Kyle,"Who, Jimmy?! Who pays you?!
"
18,6,Prince,"You've both done an amazing job. New hospitals, new neighborhoods, all funded by one freemium game.
"
18,6,Terrance,"Ahh, listen, ahh, we've been talking it over, and we really are uncomfortable with this freemium thing.
"
18,6,Minister,"Oh. Ah what is the matter?
"
18,6,Phillip,"It seems dishonest and we have a brand to protect. 
"
18,6,Prince,"But just look at all the things we're getting to build. Soon, Canada will be as advanced and developed as Michigan.
"
18,6,Terrance,"We're just worried that some people will abuse the game and start spending more money than they can afford.
"
18,6,Minister,"Hoh non! Well, we certainly wouldn't want that!  Oh! I have an idea! How about we take some of the billions of dollars we are making and, we start a campaign to teach everyone to play the game in ""moderation""?
"
18,6,Prince,"Ohhhhh. 
"
18,6,Phillip,"Do you really think that would help?
"
18,6,Minister,"Of course! The alcohol industry does it all the time!
"
18,6,Announcer,"You. Friends. Fun. Drink. Hot girls. You're hot. Drink more. Expensive cars. Ass, drink, ass, money, you in a tuxedo, threesomes, vodka, pussy, drink, drink, drink, you, drink, Vegas, fun, pussy, you, in a tuxedo, fucking this girl, vodka, drink drink drink drink it all you fucking pussy! MORE TUXEDOS, MORE CARS, MORE PUSSY, MORE VODKA, DRINK DRINK DRINK!  Please drink responsibly.
"
18,6,Randy,"Come on. This way, Stan. I want you to see this. There you go.  That's your grandpa. He sits at that slot machine and mindlessly drains money away a little bit at a time. Sound familiar? All the little sounds and lights are calculated to keep him sitting at that stupid machine.  Come on Dad, we're going home.
"
18,6,Marvin,"I'm going.
"
18,6,Randy,"Do you know what you've done to your grandson? You've infected him with your bullshit!
"
18,6,Marvin,"What are you talkin' about?
"
18,6,Randy,"I just don't understand what is wrong with you two! What is the joy that this stuff possibly brings you?!
"
18,6,Stan,"It's just...
"
18,6,Marvin,"It's fun.
"
18,6,Stan,"Yeah, it's fun.
"
18,6,Randy,"It's not fun! You two have demons you're trying to compensate for!
"
18,6,Marvin,"Well what about you?! You're havin' a glass of wine!
"
