Season,Episode,Character,Line
11,7,Announcer,"This is a News 5 Special Bulletin, with Chris Swollenballs.
"
11,7,Chris Swollenballs,"South Park has become overrun with the homeless.  Nearly every square inch of public property is now riddled with homeless, shutting down roadways and making getting around impossible.  Many people are trapped throughout the town. 
"
11,7,Randy,"Help! Help us!
"
11,7,Stan,"Dude, it's our dads.
"
11,7,Kyle,"Oh my God.
"
11,7,Chris Swollenballs,"In the meantime, South Park citizens are being advised to stay indoors and protect their change.
"
11,7,Bum 9,"Spare some change?
"
11,7,Chris Swollenballs,"What the? You can't be in here.
"
11,7,Bum 9,"Ya got any change, sir?
"
11,7,Chris Swollenballs,"No I don't have any change. How did he get in here?
"
11,7,Bum 10,"Chaaaaange?
"
11,7,Chris Swollenballs,"No, please. I don't have any change. Honest I don't. I don't have any- 
"
11,7,Cartman,"You see what you did, Kyle?!
"
11,7,Stan,"Come on, we have to try and help our stupid parents. 
"
11,7,Cartman,"They're everywhere!
"
11,7,Aide,"What are you boys doing? Get in.
"
11,7,Bum 11,"Spare any change, sir?
"
11,7,Aide,"Ahhhh!  Come on, let's go!  What the hell were you doing outside?!
"
11,7,Stan,"Our parents are stuck on top of a building in town.
"
11,7,Aide,"You aren't getting into town! It's completely overrun with these... things. 
"
11,7,The Boys,"Ahh! 
"
11,7,Aide,"No! I don't need my windshield cleaned! Stop it! Stop iiit!  Look, our only hope is to talk to the homeless researcher out on Travis Street. He understands what's goin' on better than anybody. Just stick with me, kids. 
"
11,7,The Boys,"Aaahhh! 
"
11,7,Kyle,"Holy shit, dude! 
"
11,7,Stan,"Over here!  Jump down! Go! 
"
11,7,Cartman,"Aw man, it really smells like Kenny's house down here.
"
11,7,Kenny,"(Dude, shut the fuck up about my house!)
"
11,7,Cartman,"Whoa, Kenny, relax dude. We need to work together.
"
11,7,Stan,"Come on, we gotta get to that scientist's house. 
"
11,7,Randy,"No sign of anybody else.
"
11,7,Gerald,"That's it. I'm gonna make a break for it.
"
11,7,Randy,"Don't be crazy, Gerald. You'll never get through all those homeless people.
"
11,7,Stephen,"And even if you did, what then? You can't drive anywhere.
"
11,7,Gerald,"If I can make it through them, maybe I can catch the bus to Fairplay. I have to try.
"
11,7,Randy,"You won't make it through, Gerald! 
"
11,7,Gerald,"Ahh. Ahhhahhahahahh.
"
11,7,Bums,"Change? Change sir? You got some change?
"
11,7,Gerald,"Don't have any change... Don't have any change... Damn it! All right, you want change? Here.   There! There's some change. All right, a little bit.  There you go. Take the change.  Oh wait. Wait, now I don't have any change left for the bus. Hold on. Can I just get back some of that change, please?
"
11,7,Bum 12,"Change, sir?
"
11,7,Gerald,"Can I have just a little change for the bus, please? I need a little... anybody have some change? Change? Got any change?  Change. Change? 
"
11,7,Stephen,"What happened?
"
11,7,Randy,"He's become one of them.
"
11,7,Homeless Advisor,"Go away, I I don't have any change.
"
11,7,Stan,"Are you the head of Homeless Studies?
"
11,7,Homeless Advisor,"Yes. Who are you?
"
11,7,Stan,"We think this may be our friend's fault.  He gave one of the homeless twenty dollars yesterday-
"
11,7,Homeless Advisor,"Oh my God. Get in here! Tell me what's going on? 
"
11,7,Stan,"There's a bunch of people trapped in the middle of town surrounded by homeless people. W-we can't get to them.
"
11,7,Cartman,"All right, all right, look! I didn't wanna risk it, but... I think I know what to do. I'll try to jump all those homeless and get to the people on that roof.
"
11,7,Homeless Advisor,"Jump them?
"
11,7,Cartman,"I jump the homeless professionally. If you can get me a skateboard, I'll try to jump that homeless crowd and save those people.
"
11,7,Kyle,"Oh, shut up, Cartman. All you did was jump over one homeless guy.
"
11,7,Cartman,"I easily could have cleared another thirty or forty.
"
11,7,Kyle,"You barely made it over one, fatass!
"
11,7,Stan,"Kyle, enough! Cartman jumping more homeless people isn't gonna solve anything right now!
"
11,7,Kyle,"God damn it! I don't want him to jump over more a-
"
11,7,Homeless Advisor,"Boys! Boys! I don't think you quite understand how the homeless function. Perhaps you should come downstairs. To my laboratory. 
"
11,7,Randy,"We don't have any change! Go away!
"
11,7,Linda,"Anything, Stephen?
"
11,7,Stephen,"No. All the phone lines are completely down. 
"
11,7,A Man,"Hello? Ih-it's Steve Garrett from the library. Pu-please let us in.
"
11,7,Randy,"Find another place to hide, Steve!
"
11,7,Steve,"I I have others with me. We we have nowhere else to go. One woman here is pregnant.
"
11,7,Stephen,"We can't just leave them out there.
"
11,7,Steve,"Let us in! For God's sake, they're coming! No! No, I'm sorry, we don't have any change.
"
11,7,Linda,"You have to let them in, Randy.
"
11,7,Randy,"There isn't enough food for more people up here!
"
11,7,Steve,"Oh God. One of them is a war veteran.  We're gonna have to give him some change.
"
11,7,Stephen,"This isn't happening!
"
11,7,Randy,"All right all right, fine! 
"
11,7,Bum 13,"Could you spare some change, sir?
"
11,7,Randy,"Harrrh!
"
11,7,Homeless Advisor,"I've dissected several homeless to see what make them tick. Their anatomy is shockingly similar to ours. See? Everything is there: heart, lungs, kidneys, they're almost identical to us in every way. Except for one.  The homeless... can survive solely... on change. 
"
11,7,Bum 14,"Change?
"
11,7,Homeless Advisor,"They feed on our change. They need it in order to keep them moving
"
11,7,Bum 14,"Is that... is that some spare change?
"
11,7,Homeless Advisor,"Somehow they're able to take... our change... and turn it into nourishment, sustenance.
"
11,7,Bum 14,"Spare some of that change, sir?
"
11,7,Homeless Advisor,"But now watch. 
"
11,7,Bum 14,"Spare some change?
"
11,7,Homeless Advisor,"It has already completely forgotten that I've given it change. It just wants... more, change. Look over here.  This one I've kept deprived of change for over three days.
"
11,7,Bum 15,"Chaaaaange?
"
11,7,Kyle,"What's it doing?
"
11,7,Homeless Advisor,"It's dying.
"
11,7,Cartman,"Cool.
"
11,7,Homeless Advisor,"I've learned that the nearby city of Evergreen had a homeless problem just before we did. And they were able to stop it.
"
11,7,Gerald,"Excuse me, the front door was open. Can I borrow some change? 
"
11,7,Homeless Advisor,"Oh my God, they're coming in!  Quick kids, get out of here! You can fit!
"
11,7,Kyle,"What about you?
"
11,7,Homeless Advisor,"Get to Evergreen and find out how they got rid of the homeless! I'll be all right!
"
11,7,Cartman,"Eh! Stop pushing, Kenny.
"
11,7,Gerald,"Hello?  I I'm sorry, I just really need some change for the bus?
"
11,7,Bum 16,"Change?
"
11,7,Bum 17,"Spare some change?
"
11,7,Bum 18,"Change?
"
11,7,Gerald,"Stop it! I really do need change!
"
11,7,Bum 16,"Me too. Change?
"
11,7,Gerald,"Change?  Hello? Do you have any change?
"
11,7,Bum,"Chaaange?
"
11,7,Homeless Advisor,"Sorry to take the easy way out.  OW! OH, FUCK! OWW!  OHHH! AH! GOD! 
"
11,7,Randy,"No. No, damn it!  That's it. That's it, everyone. We're out of Pop-Tarts.
"
11,7,Jimbo,"No. We can't be.
"
11,7,Randy,"Face it, we're gonna starve!
"
11,7,Linda,"No, no wait, there's still a box over here.
"
11,7,Randy,"Those are cherry! Ich!
"
11,7,Head of Public Safety,"Wait, I got a signal! I got a signal. 
"
11,7,Gerald,"What? You do?
"
11,7,Randy,"How? Call the fire department.
"
11,7,Head of Public Safety,"I'm calling my wife!  Mary. Mary baby, are you all right?
"
11,7,Linda,"Oh, maybe we're gonna be okay.
"
11,7,Stephen,"Ask her what's happening.
"
11,7,Head of Public Safety,"Mary, what's goin' on out there? Nobody's coming for us. They what? No! That's impossible. But how can that be? We didn't even-  Hello? Mary.  Mary!
"
11,7,Jimbo,"What happened, Glen?
"
11,7,Glen,"There's no help coming! She said... because of all the homeless... because of all the homeless in South Park property values have plummeted. I had two liens against my house and so the bank is foreclosing! I don't have a home anymore. 
"
11,7,Linda,"Randy, what are you doing?
"
11,7,Randy,"He's homeless now. We aren't safe.
"
11,7,Glen,"I'm not like them.
"
11,7,Randy,"Not yet. It's only a matter of time.
"
11,7,Linda,"And what are you gonna do, huh? Just blow his head off?
"
11,7,Randy,"If we have to! Siddown Glen!
"
11,7,Glen,"Randy, you can't just-
"
11,7,Randy,"SIT... doowwwnnnn!
"
11,7,Glen,"This is crazy. How can they just take away my house? Where am I supposed to put all my things? I don't have a place for all my stuff; where am I supposed to put all my stuff? I'll need to pay for storage. Can I borrow some- money to put my stuff in storage? Come on guys. If you all just help me out a little bit. Each one of you just put in a little... change? Change? 
"
11,7,Stan,"What the hell happened here? 
"
11,7,Man 1,"That's far enough! Just march your butts right back out of our town!
"
11,7,Stan,"We, just came to ask a question.
"
11,7,Man 2,"You homeless or homeowners?
"
11,7,Kyle,"We're nine.
"
11,7,Man 1,"Yeah? Well that makes you homeless, so get out of here before you die!
"
11,7,Stan,"Look, we just need help with our own homeless problem.
"
11,7,Cartman,"Yeah. This Jew here made them take over our town.
"
11,7,Kyle,"Shut up, Cartman!
"
11,7,Man 1,"Cartman? Eric Cartman? The kid who jumped thirty homeless people on a skateboard?
"
11,7,Cartman,"Youu heard about that?
"
11,7,Man 2,"Heard about it? They said you could have easily cleared fifty homeless with that jump.
"
11,7,Cartman,"Thirty was hard enough.
"
11,7,Kyle,"Oh God! It wasn't thirty, it was one! He jumped over one homeless person with his stupid skateboard, and he barely made it over that guy!
"
11,7,Stan,"Kyle, knock it off! We're here to find out how to get rid of the homeless, not how many homeless Cartman can jump!
"
11,7,Cartman,"Please, we just want you to tell us how you got rid of the homeless in your town.
"
11,7,Man 2,"Well, that was easy. 
"
11,7,Man 1,"The homeless first started arriving in Evergreen about three months ago. At first there were only a few of them, askin' for change, sleeping in the parks. But then more showed up, and we realized there was somethin' different about them. They fed off of our change to the point that they could actually start renting apartments. We knew it wouldn't be long before the homeless actually started buying homes. And then we'd have no idea who was homeless and who wasn't! The people living in the house right next door to you could be homeless and you wouldn't even know!  Nobody could trust anybody! Fights broke out. War!  That's when I started suspecting that  my own wife, who I'd been living with for twenty years, was actually homeless. So I had to burn her. In her bed while she slept.  After she died I vowed I wouldn't let the homeless destroy our town! So we came up with a plan to get rid of them once and for all. 
"
11,7,Kyle,"You son of a bitch.  You didn't solve your homeless problem, you just sent all your homeless to South Park! 
"
11,7,Man 1,"That's right, yes.
"
11,7,Stan,"What?
"
11,7,Kyle,"I knew it! It wasn't because I gave that guy twenty dollars! The homeless all came from here!
"
11,7,Man 1,"And it was Texas who sent them to us! People in San Antonio got rid of their homeless by tellin' them what a great place Evergreen was!
"
11,7,Stan,"But then you didn't solve the problem, you just moved it!
"
11,7,Man 1,"Right. But we survived.
"
11,7,Woman,"Dehhhnyihhhs! 
"
11,7,Dennis,"Christine!
"
11,7,Christine,"You sonothatitch! You tried to kinn me!
"
11,7,Dennis,"I had to, Christine, you were homeless.
"
11,7,Christine,"No, I wasn't honeless yeh stukid asshole!
"
11,7,Dennis,"Christine, I can't understand you.
"
11,7,Christine,"Yeah! Gecause you durned my yits oth!
"
11,7,Dennis,"I nurned your rip sauce?
"
11,7,Christine,"No! You durned my yits oth!
"
11,7,Dennis,"I have no idea what you're saying!  Ow! 
"
11,7,Stan,"Dude, our parents are just as stupid as these people, our town is gonna end up just like this!
"
11,7,Kyle,"No it isn't. Come on, I have an idea.
"
11,7,Stan,"No no, we're not having Cartman jump any more homeless people, Kyle!
"
11,7,Kyle,"That isn't my idea! I saw a bus in a garage a couple of blocks back! We need to modify it!
"
11,7,Kenny,"(What are you gonna do?)
"
11,7,Kyle,"We're gonna save our parents before they all kill each other!
"
11,7,Randy,"A bus! A bus is coming!
"
11,7,Jimbo,"It's the boys! They've modified a bus to get us out of here!
"
11,7,Stephen,"I knew they'd come back for us!
"
11,7,Linda,"All right!
"
11,7,A Woman,"Yeah.
"
11,7,Randy,"Look, Glen. We're saved. 
"
11,7,Stan,"All right, I'm turning around
"
11,7,Stephen,"Why are they turning?
"
11,7,Randy,"What are they doing?  Don't leave us!
"
11,7,Kyle,"All right, hit it.
"
11,7,Cartman,"Let's hope to Christ this works. 
"
11,7,Backup Singers,"California Love
"
11,7,The Boys,"California
"
11,7,Cartman,"Is nice to the homeless
Californiania
Supercool to the homeless
"
11,7,The Boys,"In the city
"
11,7,Cartman,"City of Santa Monica
Lots of rich people
giving change to the homeless
"
11,7,Bum,"Chaaange? 
"
11,7,The Boys,"In the city
"
11,7,Kyle,"City of Brentwood
They take really good care
of all their homeless
"
11,7,Cartman,"They're listening. Let's go! 
"
11,7,The Boys,"In the city
"
11,7,Cartman,"Marina del Rey
They're so nice to the homeless
built them port-a-potties
"
11,7,Stephen,"They're... they're leading them away!
"
11,7,Jimbo,"We're gonna be all right!
"
11,7,Randy,"Oh Glen! We made it!
"
11,7,Cartman,"California Supercool to the homeless
"
11,7,Gerald,"Cha-a-ange?
"
11,7,Cartman,"Californiania Idn't on the tona
"
11,7,The Boys,"In the city
"
11,7,Cartman,"City of Venice
Right by Matt's house
You can chill if you're homeless.
"
11,7,Bum,"Eughuhuh.
"
11,7,Cartman,"Yes! That's three homeless! Suck on that! Fuck yeah! 
"
11,7,Stan,"Honestly, I don't know what you see in this, Kyle.
"
11,8,Cartman,"Big Ring Slammer. Comes with posable neck-smash grip.  That's pretty kewl. Let's see...
"
11,8,Boy,"Cock! 
"
11,8,Cartman,"The Black Jackal. Karate Kick Panel Force and bendable neck-
"
11,8,Boy,"Asshole! Cock! Asshole, shit, shit cock! 
"
11,8,Clerk,"Ma'am, is that your son over there?
"
11,8,Mom,"Yes, I'm sorry. My son has Tourette's Syndrome.
"
11,8,Clerk,"Tourette's Syndrome?
"
11,8,Mom,"It's a neurological disorder. He-he can't control what he says.
"
11,8,Clerk,"Oh...
"
11,8,Boy,"Shiit!  Dumb shiiit!
"
11,8,Mom,"A-alright Thomas, maybe we should go?
"
11,8,Thomas,"All right Mom- Bitch! Ass bitch!
"
11,8,Mom,"Here, let's buy you a nice toy to take home. 
"
11,8,Cartman,"Dude, that mom is kewl. 
"
11,8,Thomas,"Cocknut! Augh... Stupid shit!
"
11,8,Cartman,"Are you talkin' to me?!
"
11,8,Thomas,"No. Cocknose!
"
11,8,Cartman,"What's your problem, kid?!
"
11,8,Mom,"Oh, a-I'm sorry.  My... son Thomas has Tourette's Syndrome. 
"
11,8,Cartman,"What?
"
11,8,Thomas,"Mom, let's just go. Shhhit!
"
11,8,Mom,"People with Tourette's can't control certain tics. It's it's like a sneeze.
"
11,8,Thomas,"Asshole ASSHOLE.
"
11,8,Cartman,"Wait waitwait whoa whoa whoa. You're telling me there's an illness that makes you blurt out obscenities?
"
11,8,Thomas,"Mom, can we just go home, please?
"
11,8,Mom,"It's okay, Thomas. They understand.
"
11,8,Thomas,"I want tuh go!  Shitfag!
"
11,8,Man 1,"Poor kid.
"
11,8,Clerk,"Yeah.
"
11,8,Cartman,"All right, hold on just a second here: Are you telling me that if you have this Tourette's Syndrome you can say whatever you want, all the time, and never get in trouble?
"
11,8,Clerk,"It's a neurological disorder; he can't help it.
"
11,8,Man 1,"Yeah! 
"
11,8,Cartman,"Twinkle in my eye.  haha. HahaHAAhahahaha. 
"
11,8,Clerk,"Hey don't you wanna buy that toy?
"
11,8,Cartman,"I don't need the toy! I've found something better!  'Cause I've got a golden ticket! I've got a golden chance to make my way!
"
11,8,Liane,"It started about four days ago, Doctor, and every day he seems to get worse.
"
11,8,Cartman,"Puh- pussy!
"
11,8,Liane,"Oh...
"
11,8,Cartman,"Pussy! Cock! Shit! 
"
11,8,Liane,"Oh dear... I was checking out the Internet and ih, it almost seems like his symptoms are like those in something called ""Tour, Tourette's Syndrome""?
"
11,8,Cartman,"Tourette's Syndrome? What is that, Mommy. Butthole! Titties! Balls! 
"
11,8,Doctor,"That doesn't seem likely. Tourette's is a hereditary disease; it doesn't just suddenly start.
"
11,8,Cartman,"...Cocksucker!
"
11,8,Doctor,"...On the other hand, Tourette's does often develop later in a child's life, getting progressively worse.
"
11,8,Cartman,"Oh wuh, well that's it! Shithead! Asshole! Mexican sticky balls!
"
11,8,Liane,"Oh Doctor, can you help him?
"
11,8,Doctor,"We don't know very much about Tourette's I'm afraid. But we will give your son all the help we can.
"
11,8,Cartman,"But what about school, Doctor? The teachers and the principal, they won't understand that I can't control what I say.
"
11,8,Doctor,"Don't worry, young man. We'll make sure everyone understands your disease and gives you the compassion you deserve.
"
11,8,Cartman,"Ohohh, that's awesome. Thank you. Faggot! 
"
11,8,Cartman,"Shit! Butthole!  Hey Wendy. DUMB BITCH! Uh, sorry.  Titties! Cock!  Ginger retard! Asslicker dickface!
"
11,8,Kyle,"Dude, you'd better watch it. The principal's right over there. 
"
11,8,Cartman,"Uh, Good morning, Principal Victoria. Shitballs!
"
11,8,Principal Victoria,"Good morning, Eric. 
"
11,8,Kyle,"Did Cartman just say ""shitballs"" to the principal?
"
11,8,Butters,"Huhyou didn't hear? Well Cartman has some, mental disease called Tourette's Syndrome or somethin'.
"
11,8,Kyle,"What?
"
11,8,Craig,"He's the luckiest kid in the world. If I could say ""shitballs"" to the principal I'd be sooo happy.
"
11,8,Cartman,"Uh excuse me, excuse me everyone I, I guess you might have noticed my awkward tics. Asshole! Pussy asshole!  Ach, augh, I just want you to know that I can't control it.
"
11,8,Principal Victoria,"It's okay, Eric. We all understand and we think you're very brave.
"
11,8,Kyle,"He's faking.
"
11,8,Cartman,"Ahahahaha, ayah- Excuse me everyone, I need to have a moment alone with my good friend Kyle?  Asscheeks!  Kyle, apparently you missed the school assembly yesterday, but I've been diagnosed with a very serious mental condition.
"
11,8,Kyle,"You do not have Tourette's Syndrome, fatass!
"
11,8,Cartman,"...Oh, okay, you figured me out.  Bravo, Kyle, bravo. Don't you see how awesome this is? It's like, a magic cloak that makes me impervious to getting in trouble.
"
11,8,Kyle,"Who cares about saying whatever you-?
"
11,8,Cartman,"Of course, if you want to be Sergeant Buzzkill once again, and spoil my fun because you're jealous you didn't think of it first, well go right ahead, Kyle.
"
11,8,Kyle,"Grrhh, whatever. 
"
11,8,Cartman,"Good morning, Mr. Mackey. Asspussy! 
"
11,8,Craig,"If I could say ""asspussy"" to the counselor I would be sooo happy.
"
11,8,Mrs. Garrison,"Okay, so what do we get when we multiply a negative number-?
"
11,8,Cartman,"Dicktits!
"
11,8,Mrs. Garrison,"-when we multiply a negative number by another negative-?
"
11,8,Cartman,"Shit! Asshole!  'Scuse me. 
"
11,8,Mrs. Garrison,"Ih if we apply what we've just learned, we see that all negatives can-
"
11,8,Cartman,"Spooge, balls, bloody... vaginal... belch!  You guys, don't laugh. It makes me feel insecure about my illness.
"
11,8,Mrs. Garrison,"All right kids, let's just try to focus on learning, okay?  Now all you need to remember here is that negative numbers
"
11,8,Cartman,"Tampon! Tampon DICKshit!
"
11,8,Kyle,"Will you knock it off already?!
"
11,8,Cartman,"Kyle, don't you think I wish I could? I'd give anything to be normal like you. KIKE.
"
11,8,Kyle,"Don't push me, asshole!
"
11,8,Mrs. Garrison,"Kyle, watch your language! 
"
11,8,Craig,"If I could yell ""tampon dickshit"" in the classroom I'd be sooo happy.
"
11,8,Mrs. Garrison,"Principal Victoria, it's just that Eric has become such a distraction I, I don't think I can teach my class anymore.
"
11,8,Principal Victoria,"I understand it's been difficult, Mrs. Garrison, and so, Mr. Donaldson has come from the Tourette's Tolerance and Understanding Foundation. 
"
11,8,Mr. Donaldson,"Hello Mrs. Garrison-  Ass. ASS.  I want to help your class better understand this illness.  Piss!
"
11,8,Kyle,"No! Up yours, fatboy!
"
11,8,Cartman,"Kyle please! I'm sorry!
"
11,8,Kyle,"Principal Victoria, there's something you need to know! Cartman's Tourette's isn't real! He's faking!
"
11,8,Mr. Donaldson,"Faking?  You think people with Tourette's are faking?!
"
11,8,Kyle,"N-no, I'm just saying that I think-
"
11,8,Mr. Donaldson,"Do you have any idea how horrible that is to say?  Ass! ASS!  We aren't ""faking"", young man. Trust me, nobody wants this illness, ass.  PISS! PIIISS!
"
11,8,Cartman,"That's right, Kyle.  Crap-filled vagina!
"
11,8,Mr. Donaldson,"This is the kind of intolerance you teach at this school, Principal Victoria?!
"
11,8,Principal Victoria,"No.
"
11,8,Mr. Donaldson,"This if you wouldn't mind, I'd like to take this ""bully"" to see that Tourette's is very real.  Piiiss.
"
11,8,Mr. Donaldson,"Kids, today during therapy class we have a special visitor.  ASS!  I, I wanted him to meet all of you so he could try to understand Tourette's
"
11,8,Teen Boy,"Tourette's is like a cough or a sneeze.  Brrrrr!  It isn't contagious like some people think.  Brrrrrrrrr!
"
11,8,Blonde Girl,"A lot of people with Tourette's have different tics. My tic  is that I have to bend my neck and snap her fingers. But a lot of people don't even notice it. 
"
11,8,Thomas,"Aw shit! COCK!
"
11,8,Brunette,"Sometimes it can be embarrassing to have Tourette's, but I  Boop. I've learned I shouldn't be mad at myself.
"
11,8,Mr. Donaldson,"You see? These kids can't control their actions. Ass! Piss in the ass!
"
11,8,Kyle,"L-look, I was just suggesting that maybe this one person could control what he said, but just didn't, for fun.
"
11,8,Teen Boy,"Fun?  Brrrrr!  This really isn't all that fun.  Brrr, brrrrrr!
"
11,8,Thomas,"Aw shit!
"
11,8,Brunette,"Boop. 
"
11,8,Mr. Donaldson,"Piiiss, coming from my aaass!
"
11,8,Thomas,"Yee-you wanna know about fun? Going to public places knowing you're going to make a fool of yourself. Embarrass your parents  Aw shit!  My dad... finally couldn't take it anymore. He... divorced my mom, s-said he'd still be around, but I only see him at Christmastime now. S-sh-shit! S-sh-shit! The worst part is I know how lonely my mom is. A lot of times I know she'd be better off if I was dead.
"
11,8,Kyle,"Dude...
"
11,8,Mr. Donaldson,"Your mom would not be better off if you were dead, Thomas. Even if people like Kyle here think so.
"
11,8,Kyle,"Aw, come on!
"
11,8,Mr. Donaldson,"So then you apologize for what you said before?
"
11,8,Kyle,"Ah I was just trying to... just, just in one instance... No. No, I'm sorry. I'm sorry. 
"
11,8,Mr. Donaldson,"Well, Mr. and Ms. Broflovski, I think your son has learned a lot, and he appears to be honestly remorseful for making fun of people with disabilities.  Piss! PISS!
"
11,8,Sheila,"Our son is a good kid. He just didn't understand Tourette's was a real disease.
"
11,8,Mr. Donaldson,"Well, I think the only thing left now is for your son to apologize to his little classmate. 
"
11,8,Gerald,"Well Kyle?
"
11,8,Kyle,"I'm sorry.
"
11,8,Cartman,"Oh, what was that? I I couldn't quite make that out, Kyle.
"
11,8,Kyle,"I'm sorry.
"
11,8,Cartman,"You're starry? I I don't get what you mean by that, Kyle. You're starry because uh I don't want it?
"
11,8,Kyle,"I said I'm sorry, you piece of sh- 
"
11,8,Cartman,"Oh, oh, no, don't worry about it, Kyle. Now I understand. I've learned to deal with intolerance. Dumbshit douche bag! And it means a lot that you're standing here apologizing with your dad and lovely mother.  Fat Jew! Jew bitch!
"
11,8,Sheila,"Oh, thank you Eric.
"
11,8,Cartman,"Thank you. Big-nosed kike! 
"
11,8,Mr. Donaldson,"Well I think we can all put this behind us now.  Piiiss out my aaass!
"
11,8,Cartman,"Yeah. Piss out your ass right onto Kyle's mom's fat fucking Jew face!  Oh goodness, 'scuse me. Jeez, that was a bad one.  Well, gotta run, everybody. Got some big things in the works.  Isn't having Tourette's awesome? 
"
11,8,Announcer,"Next week on Dateline NBC: it's a Dateline special report.
"
11,8,Hansen,"I'm Chris Hansen. You probably know me from To Catch A Predator, where we bust men looking for sex with children.
"
11,8,Hansen,"Go ahead and take a seat. Take a seat right over there.
"
11,8,Predator,"Oh God, Whoa no.
"
11,8,Hansen,"What are you doin' here?
"
11,8,Predator,"I'm just' bein' stupid, I guess.
"
11,8,Hansen,"But now we're switching our focus from pedophiles to Tourette's Syndrome. It all started when I received this touching letter from a brave little boy in Colorado.
"
11,8,Cartman,"Dear Mr. Hansen, 
I have Tourettes and I want the world to understand what it's like. Won't you do a special report on me so that the world can learn to ACCEPT us instead of just laugh? Donkey Boner!!! 
Eric Cartman
"
11,8,Hansen,"This Saturday on Dateline I'll be bringing you Eric's story, live and uncensored, from his home in Colorado.
"
11,8,Announcer,"Living with Tourette's: The Eric Cartman Story. This Saturday on Dateline NBC.
"
11,8,Cartman,"Finally, my wish of going public with my illness can come true.  Goddamn Jews! Suck my ass barf! 
"
11,8,Cartman,"Hello, Kyle. Dickhead!
"
11,8,Kyle,"What's this about you going on live television on Saturday?!
"
11,8,Cartman,"Yes. It's all finally come to fruition.  The final cog in my... master plan.  This Saturday I will go on national television, live. I will say ...horrible things on the air.  Despicable things. And people will call me brave.
"
11,8,Kyle,"Cartman, there are people in the world who really have Tourette's Syndrome. This isn't funny!
"
11,8,Cartman,"Not funny? I have free rein to say anything I want and you get into trouble if you try and stop me. Care for a Scotch?
"
11,8,Kyle,"...Scotch?
"
11,8,Cartman,"Kyle I've won! No matter how you look at it! I've managed not only to get away with saying whatever I want at school, on the bus, at the dinner table, but this Saturday I will actually say anything I want... on national television. I'm going to blast the Jews, Kyle. I'm going to call them every name in the book, and people will call it brilliant television. They'll probably give me an Emmy.
"
11,8,Kyle,"You are not going to go on national television and spew a bunch of hate speech about Jewish people! I won't let you do it, Cartman!
"
11,8,Cartman,"Then the game is on, Kyle.
"
11,8,Kyle,"It's not a game, you derelict! And this isn't Scotch! It's apple juice! 
"
11,8,Cartman,"Do you have any idea how liberating it is to say whatever comes to mind? ""Big titties! Buttmunch!"" There's no walls anymore! ""Shit!"" Whatever enters my brain I can just say without thinking about it. ""I wet my bed last night."" 
"
11,8,Kyle,"What did you say?
"
11,8,Cartman,"Uhh nuh-nothing...
"
11,8,Kyle,"You aren't gonna get away with this you stupid asshole! 
"
11,8,Cartman,"Hm. That was... weird.
"
11,8,Mr. Donaldson,"We are here today to congratulate a brave little boy. Tonight, Eric Cartman will go on television and become the spokesman for Tourette's Syndrome.  Piiiss out my aaass! 
"
11,8,Thomas,"The spokesman for Tourette's? Oh no...  Cock!
"
11,8,Cartman,"Thanks, everybody. Suck my balls!  You've all been so understanding and supportive of my illness. Jizz farmer dick sneeze. And it is because of you... that I have the courage to go on national television tonight. Titty sprinkles. 
"
11,8,Craig,"If I could say ""titty sprinkles"" on national television I would be sooo happy.
"
11,8,Cartman,"And I also just want to say that... I'm making this all up!  Uh, I... I...'m making this all up to you, for putting up with my mental disorder. I cry at night because I don't have a dad.  What the hell is going on?
"
11,8,Mr. Mackey,"Uhit's okay, Eric. We understand your illness, m'kay?
"
11,8,Cartman,"No hey ut what, what I meant to say was ""asslicker cumballs."" And uhh,  I'm secretly in love with Patty Nelson. I fantasize about kissing Patty Nelson! 
"
11,8,Patty,"Eewwww!
"
11,8,Cartman,"Uhuh, excuse me I, I need a toilet! Bathroom! Bathroom! 
"
11,8,Butters,"Uh hey Eric!
"
11,8,Cartman,"Butters, do you think it's possible that you can lose the ability to filter what you say? I mean, if somebody got used to saying whatever came to their mind, could they start saying things that they would normally never say?
"
11,8,Butters,"Wuh who are you talking about?
"
11,8,Cartman,"Uh, my cousin. My cousin one time my cousin and I touched wieners.  Wah! 
"
11,8,Butters,"You... you and your cousin touched wieners?
"
11,8,Cartman,"I didn't say that YES I DID BUT WHY? Oh! Stop it! 
"
11,8,Cartman,"Excuse me! Excuse me, I need to go! I gotta run!
"
11,8,Liane,"Is there a problem, sweetie?
"
11,8,Cartman,"No, no problem. I just need to- my cousin and I touched each other's  AAAA no, NAAAA!  I just... no I... I just want to thank everyone for coming- my cousin and I touched wiener- we wiener we, weenter! Winter is a cold time of year.  Ah, I need to be going now.
"
11,8,Mr. Mackey,"Well all right Eric. Well good luck on Dateline tonight.
"
11,8,Cartman,"Dateline. Right.  I wet my b-AAA! I touched my cousin's WEE-NUH! This sure has been fun! G'bye! 
"
11,8,Hansen,"Tonight, an inside look at Tourette's Syndrooome. I'm Chris Hansen. Mmh. I'm Chris Hansen.
"
11,8,Cartman,"Ah, Mr. Hansen? I'm afraid I can't do the show.
"
11,8,Hansen,"Why not?
"
11,8,Cartman,"My uh, my grandma just died, so I have to go to Memphis- That's not true. My grandma's fine.
"
11,8,Hansen,"Why don't you have a seat?
"
11,8,Cartman,"No I just need to get home. I'm not doin' the show.
"
